time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
15.2908,NMPC,-9.3749,8.4842,7.157,9.4166,0.0086,-9.3815,8.4926,7.4579,-0.0299
15.3006,NMPC,-9.4463,8.4831,7.1274,9.4143,0.0081,-9.4415,8.4913,7.4337,-0.0322
15.3106,NMPC,-9.5174,8.4822,7.0989,9.4126,0.0075,-9.5315,8.4893,7.3973,-0.0339
15.3212,NMPC,-9.5883,8.4813,7.069,9.4117,0.0069,-9.5914,8.488,7.3729,-0.0348
15.3305,NMPC,-9.6588,8.4805,7.0403,9.4113,0.0061,-9.6514,8.4867,7.3485,-0.0353
15.3403,NMPC,-9.7291,8.4797,7.0125,9.4115,0.0053,-9.7414,8.4848,7.3116,-0.0351
15.3501,NMPC,-9.799,8.4791,6.9831,9.4119,0.0044,-9.8014,8.4835,7.287,-0.0346
15.3595,NMPC,-9.8687,8.4785,6.9547,9.4129,0.0035,-9.8614,8.4822,7.2622,-0.0336
15.3691,NMPC,-9.9381,8.478,6.9247,9.4141,0.0025,-9.9514,8.4802,7.225,-0.0325
15.3797,NMPC,-10.0072,8.4775,6.8959,9.4157,0.0015,-10.0113,8.4789,7.2,-0.0309
15.3893,NMPC,-10.076,8.4771,6.8678,9.4173,0.0004,-10.0713,8.4776,7.175,-0.0292
15.3987,NMPC,-10.1446,8.4767,6.8381,9.4194,0.0007,-10.1313,8.4763,7.1498,-0.0272
15.4082,NMPC,-10.2128,8.4763,6.8094,9.4214,0.0018,-10.2213,8.4743,7.112,-0.0251
15.4188,NMPC,-10.2808,8.4759,6.7814,9.4239,0.0029,-10.2813,8.473,7.0866,-0.0227
15.4294,NMPC,-10.3484,8.4755,6.7516,9.4263,0.004,-10.3413,8.4717,7.0612,-0.0203
15.4392,NMPC,-10.4158,8.4751,6.7228,9.429,0.005,-10.4012,8.4704,7.0356,-0.0176
15.4497,NMPC,-10.4829,8.4747,6.6947,9.4316,0.006,-10.4912,8.4685,6.9971,-0.0149
15.4595,NMPC,-10.5497,8.4742,6.6671,9.4346,0.007,-10.5512,8.4672,6.9714,-0.012
15.4694,NMPC,-10.6162,8.4737,6.6376,9.4374,0.0079,-10.6112,8.4659,6.9455,-0.0092
15.4796,NMPC,-10.6824,8.4731,6.6089,9.4405,0.0088,-10.6712,8.4646,6.9195,-0.006
15.4894,NMPC,-10.7484,8.4724,6.5808,9.4435,0.0095,-10.7612,8.4626,6.8804,-0.003
15.4991,NMPC,-10.814,8.4717,6.5532,9.4468,0.0102,-10.8211,8.4613,6.8542,0.0003
15.514,NMPC,-10.8794,8.4708,6.5248,9.45,0.0108,-10.8811,8.46,6.8279,0.0034
15.5243,NMPC,-10.9445,8.4698,6.4957,9.4537,0.0112,-10.9411,8.4587,6.8015,0.0072
15.534,NMPC,-11.0738,8.4673,6.4391,9.4643,0.0115,-11.0611,8.4561,6.7483,0.0178
15.5435,NMPC,-11.0738,8.4673,6.4391,9.4643,0.0115,-11.0611,8.4561,6.7483,0.0178
15.5542,NMPC,-11.202,8.4639,6.3861,9.4778,0.0109,-11.2111,8.4528,6.6813,0.0313
15.5645,NMPC,-11.202,8.4639,6.3861,9.4778,0.0109,-11.2111,8.4528,6.6813,0.0313
15.5744,NMPC,-11.3291,8.4595,6.3298,9.4934,0.0093,-11.331,8.4502,6.6272,0.0469
15.5848,NMPC,-11.3291,8.4595,6.3298,9.4934,0.0093,-11.331,8.4502,6.6272,0.0469
15.5951,NMPC,-11.455,8.4539,6.2733,9.5127,0.0064,-11.451,8.4476,6.5727,0.0661
15.6045,NMPC,-11.455,8.4539,6.2733,9.5127,0.0064,-11.451,8.4476,6.5727,0.0661
