time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
13.8755,NMPC,2.1411,8.7854,6.4741,9.4981,0.0791,2.1348,8.7061,6.7882,0.0422
13.8848,NMPC,2.1411,8.7854,6.4741,9.4981,0.0791,2.1348,8.7061,6.7882,0.0422
13.8936,NMPC,2.0123,8.7766,6.439,9.4943,0.0743,2.0148,8.7023,6.735,0.0384
13.9025,NMPC,2.0123,8.7766,6.439,9.4943,0.0743,2.0148,8.7023,6.735,0.0384
13.9123,NMPC,1.9482,8.7723,6.418,9.4922,0.072,1.9548,8.7005,6.7082,0.0363
13.922,NMPC,1.8842,8.768,6.3991,9.4897,0.0697,1.8949,8.6986,6.6813,0.0338
13.9313,NMPC,1.8205,8.7638,6.3809,9.4874,0.0675,1.8349,8.6967,6.6543,0.0314
13.9411,NMPC,1.7569,8.7597,6.3661,9.4847,0.0653,1.7449,8.694,6.6136,0.0288
13.951,NMPC,1.6934,8.7556,6.3472,9.4821,0.0632,1.685,8.6921,6.5863,0.0262
13.9605,NMPC,1.6301,8.7517,6.3318,9.4793,0.0612,1.625,8.6902,6.559,0.0234
13.97,NMPC,1.567,8.7478,6.3163,9.4766,0.0593,1.565,8.6884,6.5315,0.0207
13.98,NMPC,1.5041,8.744,6.3008,9.4737,0.0575,1.5051,8.6865,6.5038,0.0177
13.9897,NMPC,1.4412,8.7403,6.2852,9.4709,0.0558,1.4451,8.6846,6.4761,0.015
13.999,NMPC,1.3786,8.7367,6.268,9.4679,0.0542,1.3851,8.6828,6.4483,0.012
14.0126,NMPC,1.3161,8.7333,6.2543,9.4651,0.0526,1.3251,8.6809,6.4203,0.0091
14.0218,NMPC,1.2536,8.73,6.2468,9.4621,0.0513,1.2652,8.679,6.3922,0.0061
14.0323,NMPC,1.1913,8.7267,6.2444,9.4593,0.05,1.2052,8.6772,6.364,0.0034
14.0429,NMPC,1.1289,8.7237,6.2448,9.4565,0.0489,1.1452,8.6753,6.3356,0.0005
14.0525,NMPC,1.0665,8.7207,6.2451,9.4538,0.0478,1.0553,8.6725,6.2929,-0.0021
14.0615,NMPC,1.0041,8.7179,6.2462,9.4511,0.047,0.9953,8.6706,6.2642,-0.0048
14.0712,NMPC,0.9417,8.7152,6.2482,9.4486,0.0462,0.9353,8.6688,6.2354,-0.0073
14.0816,NMPC,0.8793,8.7127,6.251,9.446,0.0456,0.8754,8.6669,6.2064,-0.0099
14.0909,NMPC,0.8168,8.7103,6.2546,9.4437,0.0452,0.8154,8.665,6.1774,-0.0123
14.1005,NMPC,0.7543,8.708,6.259,9.4412,0.0448,0.7554,8.6632,6.1482,-0.0147
14.1102,NMPC,0.6917,8.7059,6.2652,9.4389,0.0446,0.6955,8.6613,6.1188,-0.017
14.1198,NMPC,0.629,8.7039,6.2721,9.4366,0.0446,0.6355,8.6594,6.0893,-0.0193
14.1285,NMPC,0.5663,8.702,6.2796,9.4344,0.0447,0.5755,8.6576,6.0597,-0.0215
14.138,NMPC,0.5035,8.7003,6.2877,9.4322,0.0449,0.5155,8.6557,6.0299,-0.0237
14.1485,NMPC,0.4406,8.6987,6.2964,9.4301,0.0433,0.4256,8.6551,6.015,-0.0176
14.1578,NMPC,0.3776,8.6973,6.3056,9.428,0.0387,0.3657,8.6585,6.0448,0.0001
14.1676,NMPC,0.3145,8.6959,6.3153,9.4263,0.0342,0.3058,8.6619,6.0745,0.0183
14.1777,NMPC,0.2513,8.6947,6.3256,9.4256,0.0295,0.2459,8.6653,6.1041,0.0374
14.1875,NMPC,0.188,8.6934,6.3362,9.4255,0.026,0.1859,8.6675,6.1335,0.0373
14.1967,NMPC,0.1246,8.6923,6.3474,9.4262,0.0225,0.126,8.6697,6.1628,0.0379
14.2225,NMPC,-0.0026,8.6901,6.3739,9.4286,0.0156,0.0061,8.6741,6.2209,0.0404
14.232,NMPC,-0.0664,8.689,6.3881,9.4303,0.0122,-0.0539,8.6763,6.2498,0.0421
14.2417,NMPC,-0.1303,8.6879,6.4026,9.4324,0.0088,-0.1438,8.6796,6.2929,0.0441
14.2518,NMPC,-0.1944,8.6869,6.4173,9.4345,0.0054,-0.2038,8.6818,6.3214,0.0462
14.2609,NMPC,-0.2587,8.6858,6.4313,9.4369,0.002,-0.2638,8.684,6.3498,0.0486
14.2705,NMPC,-0.323,8.6848,6.4456,9.4392,0.0014,-0.3237,8.6862,6.3781,0.051
14.2809,NMPC,-0.3876,8.6837,6.461,9.4417,0.0039,-0.3837,8.6875,6.4062,0.0485
14.2903,NMPC,-0.4522,8.6825,6.4773,9.4442,0.0054,-0.4437,8.6877,6.4343,0.041
14.3002,NMPC,-0.5171,8.6813,6.4947,9.4468,0.0069,-0.5037,8.688,6.4622,0.0337
14.3099,NMPC,-0.5821,8.68,6.5122,9.4492,0.0068,-0.5937,8.6869,6.5038,0.0229
14.3204,NMPC,-0.6473,8.6787,6.5298,9.4518,0.0058,-0.6536,8.6845,6.5315,0.0183
14.3298,NMPC,-0.7127,8.6773,6.5474,9.4542,0.0048,-0.7136,8.682,6.559,0.0135
14.3404,NMPC,-0.7782,8.6758,6.5661,9.4567,0.0039,-0.7735,8.6798,6.5863,0.0101
14.3517,NMPC,-0.844,8.6742,6.5848,9.459,0.0041,-0.8335,8.6785,6.6136,0.0124
14.3623,NMPC,-0.9099,8.6725,6.6035,9.4614,0.0043,-0.9235,8.6766,6.6543,0.0148
14.3722,NMPC,-0.976,8.6708,6.6232,9.4633,0.0046,-0.9835,8.6753,6.6813,0.0167
14.3838,NMPC,-1.0423,8.669,6.6434,9.4642,0.005,-1.0435,8.674,6.7082,0.0177
14.3945,NMPC,-1.1755,8.6653,6.6837,9.4642,0.0057,-1.1634,8.6713,6.7617,0.0176
14.4049,NMPC,-1.1755,8.6653,6.6837,9.4642,0.0057,-1.1634,8.6713,6.7617,0.0176
14.4171,NMPC,-1.3096,8.6616,6.7256,9.4622,0.0066,-1.3134,8.6681,6.8279,0.0156
14.428,NMPC,-1.3769,8.6597,6.7472,9.4607,0.007,-1.3734,8.6668,6.8542,0.0141
14.4394,NMPC,-1.4445,8.6577,6.7687,9.4588,0.0075,-1.4334,8.6655,6.8804,0.0122
14.4512,NMPC,-1.5122,8.6558,6.7915,9.4569,0.0079,-1.5233,8.6635,6.9195,0.0103
14.4623,NMPC,-1.5802,8.6539,6.8133,9.4546,0.0083,-1.5833,8.6622,6.9455,0.0081
14.4725,NMPC,-1.6484,8.652,6.8366,9.4524,0.0087,-1.6433,8.6609,6.9714,0.0059
14.4836,NMPC,-1.7169,8.6502,6.8588,9.45,0.0091,-1.7033,8.6596,6.9971,0.0035
14.4929,NMPC,-1.7856,8.6484,6.8808,9.4477,0.0094,-1.7933,8.6576,7.0356,0.0012
14.503,NMPC,-1.8545,8.6467,6.9035,9.4452,0.0096,-1.8533,8.6563,7.0612,-0.0013
14.5167,NMPC,-1.993,8.6434,6.9499,9.4404,0.0099,-2.0032,8.6531,7.1246,-0.0061
14.5263,NMPC,-2.0626,8.6418,6.973,9.4381,0.01,-2.0632,8.6518,7.1498,-0.0084
14.5366,NMPC,-2.1324,8.6403,6.9961,9.4357,0.0099,-2.1232,8.6505,7.175,-0.0108
14.5472,NMPC,-2.2025,8.6389,7.0191,9.4335,0.0098,-2.2132,8.6485,7.2125,-0.0131
14.5607,NMPC,-2.2728,8.6377,7.0422,9.4312,0.0096,-2.2732,8.6472,7.2374,-0.0154
14.5706,NMPC,-2.3433,8.6364,7.0663,9.4293,0.0092,-2.3332,8.6459,7.2622,-0.0172
14.5835,NMPC,-2.4141,8.6352,7.0904,9.4285,0.0089,-2.4231,8.6439,7.2993,-0.0181
14.5932,NMPC,-2.5563,8.6329,7.1374,9.4286,0.0081,-2.5431,8.6413,7.3485,-0.0179
14.6025,NMPC,-2.5563,8.6329,7.1374,9.4286,0.0081,-2.5431,8.6413,7.3485,-0.0179
14.6128,NMPC,-2.6278,8.6318,7.1603,9.4294,0.0077,-2.6331,8.6394,7.3851,-0.0171
14.6234,NMPC,-2.6995,8.6307,7.1832,9.4308,0.0072,-2.6931,8.6381,7.4095,-0.0158
14.6331,NMPC,-2.7714,8.6296,7.2062,9.4323,0.0068,-2.783,8.6361,7.4458,-0.0142
14.6435,NMPC,-2.8436,8.6285,7.2292,9.4343,0.0063,-2.843,8.6348,7.4699,-0.0122
14.6548,NMPC,-2.9887,8.6262,7.2764,9.4387,0.0054,-2.993,8.6316,7.5299,-0.0079
14.6641,NMPC,-2.9887,8.6262,7.2764,9.4387,0.0054,-2.993,8.6316,7.5299,-0.0079
14.6739,NMPC,-3.1346,8.6238,7.3224,9.4435,0.0047,-3.143,8.6283,7.5895,-0.003
14.6844,NMPC,-3.1346,8.6238,7.3224,9.4435,0.0047,-3.143,8.6283,7.5895,-0.003
14.6947,NMPC,-3.2815,8.6212,7.3684,9.4485,0.0041,-3.2929,8.625,7.6485,0.002
14.7042,NMPC,-3.2815,8.6212,7.3684,9.4485,0.0041,-3.2929,8.625,7.6485,0.002
14.7147,NMPC,-3.4293,8.6183,7.4155,9.4536,0.0038,-3.4429,8.6218,7.7071,0.007
14.7245,NMPC,-3.4293,8.6183,7.4155,9.4536,0.0038,-3.4429,8.6218,7.7071,0.007
14.7346,NMPC,-3.5781,8.6151,7.4626,9.4585,0.0038,-3.5929,8.6185,7.7653,0.0119
14.7444,NMPC,-3.5781,8.6151,7.4626,9.4585,0.0038,-3.5929,8.6185,7.7653,0.0119
14.7555,NMPC,-3.7278,8.6115,7.5095,9.4615,0.004,-3.7428,8.6152,7.823,0.0149
14.7642,NMPC,-3.7278,8.6115,7.5095,9.4615,0.004,-3.7428,8.6152,7.823,0.0149
14.7746,NMPC,-3.8784,8.6079,7.5565,9.4616,0.0044,-3.8928,8.612,7.8804,0.0151
14.7847,NMPC,-3.8784,8.6079,7.5565,9.4616,0.0044,-3.8928,8.612,7.8804,0.0151
14.7953,NMPC,-4.0299,8.6041,7.6035,9.4596,0.0049,-4.0427,8.6087,7.9373,0.0131
14.8041,NMPC,-4.0299,8.6041,7.6035,9.4596,0.0049,-4.0427,8.6087,7.9373,0.0131
14.8153,NMPC,-4.1824,8.6002,7.6505,9.4562,0.0055,-4.1927,8.6055,7.9937,0.0097
14.8253,NMPC,-4.1824,8.6002,7.6505,9.4562,0.0055,-4.1927,8.6055,7.9937,0.0097
14.8365,NMPC,-4.3359,8.5963,7.6975,9.4518,0.006,-4.3427,8.6022,8.0498,0.0053
14.8465,NMPC,-4.4129,8.5944,7.7215,9.4495,0.0062,-4.4027,8.6009,8.0722,0.0029
14.8572,NMPC,-4.4903,8.5926,7.7444,9.4469,0.0064,-4.4926,8.5989,8.1056,0.0004
14.8658,NMPC,-4.5678,8.5908,7.7685,9.4444,0.0065,-4.5826,8.597,8.1388,-0.0021
14.8924,NMPC,-4.7236,8.5873,7.8155,9.4392,0.0066,-4.7326,8.5937,8.1939,-0.0073
14.9017,NMPC,-4.8019,8.5857,7.8389,9.4366,0.0065,-4.7926,8.5924,8.2158,-0.01
14.9111,NMPC,-4.8803,8.5841,7.8627,9.4341,0.0064,-4.8826,8.5905,8.2486,-0.0124
14.9224,NMPC,-4.9591,8.5827,7.8853,9.4315,0.0061,-4.9725,8.5885,8.2813,-0.015
14.9315,NMPC,-5.038,8.5813,7.9068,9.4291,0.0058,-5.0325,8.5872,8.303,-0.0175
14.9435,NMPC,-5.1172,8.58,7.9279,9.4266,0.0053,-5.1225,8.5852,8.3355,-0.02
14.9587,NMPC,-5.2761,8.5777,7.9631,9.4235,0.0042,-5.2725,8.582,8.3893,-0.023
14.9713,NMPC,-5.3558,8.5766,7.9782,9.4231,0.0036,-5.3624,8.58,8.4214,-0.0235
14.9807,NMPC,-5.4356,8.5755,7.9922,9.4234,0.0029,-5.4224,8.5787,8.4427,-0.0231
14.9904,NMPC,-5.5156,8.5745,8.0045,9.4241,0.0022,-5.5124,8.5768,8.4747,-0.0224
14.999,NMPC,-5.5957,8.5735,8.0153,9.4254,0.0015,-5.6024,8.5748,8.5065,-0.0211
15.0119,NMPC,-5.6759,8.5725,8.0257,9.427,0.0007,-5.6624,8.5735,8.5276,-0.0196
15.0217,NMPC,-5.7562,8.5715,8.0337,9.429,0.0001,-5.7523,8.5715,8.5592,-0.0176
15.032,NMPC,-5.8366,8.5706,8.0405,9.4311,0.0008,-5.8423,8.5696,8.5907,-0.0154
15.0422,NMPC,-5.917,8.5696,8.0459,9.4336,0.0016,-5.9023,8.5683,8.6116,-0.013
15.052,NMPC,-5.9975,8.5686,8.0501,9.4361,0.0023,-5.9923,8.5663,8.6429,-0.0105
15.0619,NMPC,-6.078,8.5675,8.0532,9.4389,0.003,-6.0823,8.5644,8.6741,-0.0077
15.0709,NMPC,-6.1585,8.5664,8.0554,9.4416,0.0037,-6.1722,8.5624,8.6533,-0.005
15.0804,NMPC,-6.239,8.5653,8.0566,9.4446,0.0043,-6.2322,8.5611,8.6325,-0.002
15.0903,NMPC,-6.3196,8.564,8.0567,9.4474,0.0048,-6.3222,8.5591,8.6012,0.0009
15.0996,NMPC,-6.4001,8.5627,8.0526,9.4506,0.0053,-6.4122,8.5572,8.5697,0.004
15.1087,NMPC,-6.4806,8.5614,8.0507,9.4535,0.0057,-6.4722,8.5559,8.5487,0.007
15.1187,NMPC,-6.5611,8.5599,8.0519,9.4567,0.0059,-6.5622,8.5539,8.517,0.0102
15.1281,NMPC,-6.6417,8.5583,8.0519,9.4597,0.0061,-6.6521,8.552,8.4853,0.0132
15.1377,NMPC,-6.7221,8.5566,8.0482,9.4629,0.0061,-6.7121,8.5507,8.464,0.0164
15.1473,NMPC,-6.8025,8.5547,8.0393,9.466,0.006,-6.8021,8.5487,8.4321,0.0195
15.1582,NMPC,-6.8829,8.5527,8.026,9.4693,0.0058,-6.8921,8.5468,8.4,0.0228
15.1678,NMPC,-6.963,8.5507,8.0113,9.4722,0.0055,-6.9521,8.5454,8.3785,0.0256
15.1776,NMPC,-7.043,8.5485,7.9934,9.474,0.0051,-7.042,8.5435,8.3463,0.0274
15.1894,NMPC,-7.1228,8.5463,7.9728,9.4752,0.0046,-7.132,8.5415,8.3138,0.0286
15.2,NMPC,-7.2024,8.5441,7.9521,9.4756,0.0041,-7.192,8.5402,8.2922,0.0291
15.21,NMPC,-7.2818,8.5418,7.9293,9.4757,0.0035,-7.282,8.5383,8.2595,0.0291
15.2217,NMPC,-7.3609,8.5394,7.9047,9.4751,0.0028,-7.372,8.5363,8.2268,0.0285
15.2315,NMPC,-7.4398,8.5369,7.8807,9.4743,0.0021,-7.4319,8.535,8.2049,0.0277
15.2438,NMPC,-7.5184,8.5345,7.8551,9.4729,0.0013,-7.5219,8.5331,8.1719,0.0264
15.2567,NMPC,-7.6749,8.5294,7.8024,9.4695,0.0003,-7.6719,8.5298,8.1166,0.0229
15.2666,NMPC,-7.7528,8.5269,7.7752,9.4675,0.0012,-7.7619,8.5278,8.0833,0.0209
15.2768,NMPC,-7.8303,8.5243,7.747,9.4651,0.002,-7.8219,8.5265,8.061,0.0185
15.29,NMPC,-7.9076,8.5218,7.72,9.4626,0.0028,-7.9118,8.5246,8.0275,0.0161
15.314,NMPC,-8.0614,8.5169,7.6585,9.4571,0.0045,-8.0618,8.5213,7.9712,0.0106
15.3294,NMPC,-8.1377,8.5145,7.6252,9.454,0.0052,-8.1518,8.5194,7.9373,0.0074
15.3458,NMPC,-8.2896,8.5098,7.5687,9.4476,0.0065,-8.3017,8.5161,7.8804,0.001
15.3575,NMPC,-8.4405,8.5056,7.5252,9.4408,0.0075,-8.4517,8.5128,7.823,-0.0057
15.3684,NMPC,-8.5156,8.5036,7.4959,9.4374,0.0079,-8.5117,8.5115,7.8,-0.0092
15.3947,NMPC,-8.6649,8.5,7.4465,9.4301,0.0082,-8.6617,8.5083,7.7421,-0.0164
15.4051,NMPC,-8.7392,8.4984,7.4149,9.4263,0.0082,-8.7516,8.5063,7.7071,-0.0203
15.416,NMPC,-8.887,8.4956,7.3577,9.4186,0.0078,-8.9016,8.503,7.6485,-0.028
15.4273,NMPC,-8.9604,8.4944,7.3321,9.415,0.0073,-8.9616,8.5017,7.625,-0.0315
15.4384,NMPC,-9.0336,8.4933,7.307,9.4126,0.0068,-9.0216,8.5004,7.6013,-0.0339
15.4496,NMPC,-9.1065,8.4924,7.2756,9.4108,0.0062,-9.1116,8.4985,7.5657,-0.0357
15.461,NMPC,-9.1791,8.4914,7.2436,9.4099,0.0056,-9.1715,8.4972,7.5419,-0.0367
15.4719,NMPC,-9.2513,8.4906,7.2065,9.4093,0.0048,-9.2615,8.4952,7.506,-0.0373
15.4823,NMPC,-9.3232,8.4899,7.1764,9.4094,0.004,-9.3215,8.4939,7.482,-0.0372
15.4938,NMPC,-9.3949,8.4893,7.1476,9.4097,0.003,-9.3815,8.4926,7.4579,-0.0369
15.5042,NMPC,-9.4662,8.4887,7.1198,9.4106,0.002,-9.4715,8.4907,7.4216,-0.036
15.5191,NMPC,-9.608,8.4878,7.0622,9.4131,0.0001,-9.6214,8.4874,7.3607,-0.0334
15.5304,NMPC,-9.6785,8.4875,7.0325,9.4147,0.0013,-9.6814,8.4861,7.3362,-0.0318
15.5408,NMPC,-9.7487,8.4871,7.0039,9.4167,0.0025,-9.7414,8.4848,7.3116,-0.0298
15.5516,NMPC,-9.8186,8.4868,6.9761,9.4187,0.0037,-9.8314,8.4828,7.2746,-0.0278
15.563,NMPC,-9.8882,8.4865,6.9467,9.4211,0.0049,-9.8914,8.4815,7.2498,-0.0254
15.5731,NMPC,-9.9575,8.4862,6.9229,9.4235,0.0061,-9.9514,8.4802,7.225,-0.0231
15.5829,NMPC,-10.0266,8.4858,6.8921,9.4262,0.0073,-10.0413,8.4783,7.1875,-0.0204
15.594,NMPC,-10.0954,8.4855,6.8624,9.4288,0.0084,-10.1013,8.477,7.1624,-0.0177
15.6041,NMPC,-10.1638,8.4851,6.8337,9.4317,0.0095,-10.1613,8.4757,7.1372,-0.0148
15.6137,NMPC,-10.2999,8.4842,6.7743,9.4377,0.0116,-10.3113,8.4724,7.0739,-0.0088
15.6237,NMPC,-10.2999,8.4842,6.7743,9.4377,0.0116,-10.3113,8.4724,7.0739,-0.0088
15.6336,NMPC,-10.4348,8.483,6.7157,9.4441,0.0133,-10.4312,8.4698,7.0228,-0.0025
15.6431,NMPC,-10.4348,8.483,6.7157,9.4441,0.0133,-10.4312,8.4698,7.0228,-0.0025
15.6542,NMPC,-10.5018,8.4823,6.6866,9.4473,0.0141,-10.4912,8.4685,6.9971,0.0007
15.6646,NMPC,-10.5686,8.4815,6.6582,9.4507,0.0147,-10.5812,8.4665,6.9584,0.0042
15.6748,NMPC,-10.701,8.4795,6.5947,9.4577,0.0156,-10.7012,8.4639,6.9065,0.0111
15.6847,NMPC,-10.701,8.4795,6.5947,9.4577,0.0156,-10.7012,8.4639,6.9065,0.0111
15.6952,NMPC,-10.8323,8.4771,6.5356,9.4648,0.016,-10.8211,8.4613,6.8542,0.0183
15.7043,NMPC,-10.8323,8.4771,6.5356,9.4648,0.016,-10.8211,8.4613,6.8542,0.0183
15.7139,NMPC,-10.9624,8.4741,6.4819,9.4721,0.0159,-10.9711,8.458,6.7882,0.0256
15.7238,NMPC,-10.9624,8.4741,6.4819,9.4721,0.0159,-10.9711,8.458,6.7882,0.0256
15.7336,NMPC,-11.0914,8.4705,6.4226,9.4799,0.0151,-11.0911,8.4554,6.735,0.0333
15.743,NMPC,-11.0914,8.4705,6.4226,9.4799,0.0151,-11.0911,8.4554,6.735,0.0333
15.7538,NMPC,-11.1554,8.4683,6.3924,9.4852,0.0143,-11.1511,8.4541,6.7082,0.0387
15.7648,NMPC,-11.2192,8.4659,6.368,9.4912,0.0133,-11.2111,8.4528,6.6813,0.0446
15.7749,NMPC,-11.3458,8.4603,6.3113,9.5053,0.0104,-11.331,8.4502,6.6272,0.0587
15.7847,NMPC,-11.3458,8.4603,6.3113,9.5053,0.0104,-11.331,8.4502,6.6272,0.0587
15.7984,NMPC,-11.4713,8.4534,6.2572,9.5234,0.0063,-11.481,8.447,6.559,0.0769
15.8102,NMPC,-11.5336,8.4494,6.2319,9.5342,0.0036,-11.541,8.4456,6.5315,0.0876
15.8215,NMPC,-11.5956,8.4449,6.2049,9.546,0.0005,-11.601,8.4443,6.5038,0.0995
15.8329,NMPC,-11.6573,8.4401,6.1737,9.5586,0.003,-11.6609,8.443,6.4761,0.112
15.8438,NMPC,-11.7187,8.4347,6.1484,9.572,0.007,-11.7209,8.4417,6.4483,0.1255
15.8545,NMPC,-11.8406,8.4226,6.1051,9.6004,0.0166,-11.8409,8.4391,6.3922,0.1538
15.8677,NMPC,-11.9012,8.4155,6.0892,9.6163,0.0223,-11.9009,8.4378,6.364,0.1697
15.8812,NMPC,-11.9615,8.4079,6.0713,9.6329,0.0286,-11.9609,8.4365,6.3356,0.1863
15.8933,NMPC,-12.0216,8.3996,6.0536,9.6507,0.0356,-12.0209,8.4352,6.3071,0.2042
15.9044,NMPC,-12.0813,8.3904,6.0363,9.6703,0.0435,-12.0808,8.4339,6.2785,0.2237
15.9146,NMPC,-12.2,8.3697,6.0121,9.7126,0.0616,-12.2008,8.4313,6.2209,0.266
15.9239,NMPC,-12.2,8.3697,6.0121,9.7126,0.0616,-12.2008,8.4313,6.2209,0.266
15.9342,NMPC,-12.3175,8.3452,5.9916,9.7605,0.0836,-12.3208,8.4287,6.1628,0.3139
15.9429,NMPC,-12.3175,8.3452,5.9916,9.7605,0.0836,-12.3208,8.4287,6.1628,0.3139
15.9531,NMPC,-12.3758,8.3314,5.9865,9.7862,0.0961,-12.3808,8.4274,6.1335,0.3396
15.9638,NMPC,-12.4337,8.3165,5.98,9.8134,0.1098,-12.4408,8.4261,6.1041,0.3669
15.9741,NMPC,-12.5486,8.283,5.9812,9.8705,0.1407,-12.5607,8.4235,6.0448,0.4239
15.9837,NMPC,-12.5486,8.283,5.9812,9.8705,0.1407,-12.5607,8.4235,6.0448,0.4239
15.9944,NMPC,-12.6617,8.2444,5.9773,9.9326,0.172,-12.7099,8.4144,6.0,0.464
16.004,NMPC,-12.6617,8.2444,5.9773,9.9326,0.172,-12.7099,8.4144,6.0,0.464
16.018,NMPC,-12.7729,8.2004,5.9796,9.998,0.1904,-12.8263,8.385,6.015,0.4271
16.0301,NMPC,-12.8276,8.1762,5.9812,10.0317,0.1948,-12.9113,8.3569,6.0,0.3813
16.0409,NMPC,-12.8816,8.1505,5.9827,10.0666,0.1962,-12.9652,8.3306,6.0299,0.3599
16.0512,NMPC,-12.9349,8.1234,5.9859,10.1022,0.1986,-13.0191,8.3043,6.015,0.3391
16.0629,NMPC,-12.9874,8.0946,5.989,10.1385,0.1945,-13.0964,8.2588,6.0,0.2909
16.073,NMPC,-13.0391,8.0644,5.9918,10.1751,0.189,-13.1443,8.2227,6.0299,0.2711
16.0834,NMPC,-13.0899,8.0325,5.9963,10.2121,0.1847,-13.1922,8.1866,6.015,0.2517
16.0949,NMPC,-13.1397,7.9991,6.0002,10.2491,0.1676,-13.2787,8.1042,6.0299,0.176
16.1052,NMPC,-13.1885,7.9642,6.0039,10.2866,0.1608,-13.2987,8.0819,6.0448,0.1854
16.1152,NMPC,-13.2826,7.8894,6.0121,10.3641,0.1313,-13.3917,7.9649,6.015,0.1219
16.1257,NMPC,-13.2826,7.8894,6.0121,10.3641,0.1313,-13.3917,7.9649,6.015,0.1219
16.1352,NMPC,-13.3717,7.8086,6.0205,10.4407,0.0974,-13.4534,7.862,6.015,0.0859
16.1436,NMPC,-13.3717,7.8086,6.0205,10.4407,0.0974,-13.4534,7.862,6.015,0.0859
16.154,NMPC,-13.4143,7.766,6.0279,10.4783,0.0725,-13.4906,7.7805,6.015,0.039
16.1648,NMPC,-13.4554,7.7219,6.0348,10.5156,0.0546,-13.5009,7.7523,6.0299,0.0481
16.1737,NMPC,-13.5333,7.6295,6.0514,10.5868,0.0117,-13.5418,7.6395,6.0,0.0065
16.1833,NMPC,-13.5333,7.6295,6.0514,10.5868,0.0117,-13.5418,7.6395,6.0,0.0065
16.1942,NMPC,-13.5701,7.5814,6.0606,10.6206,0.0178,-13.5515,7.5803,6.015,-0.016
16.2049,NMPC,-13.6052,7.532,6.0693,10.6534,0.0457,-13.5608,7.521,6.0299,-0.0396
16.2147,NMPC,-13.6708,7.4296,6.0882,10.7163,0.0939,-13.5741,7.4321,6.0,-0.0612
16.225,NMPC,-13.6708,7.4296,6.0882,10.7163,0.0939,-13.5741,7.4321,6.0,-0.0612
16.2356,NMPC,-13.7301,7.323,6.1085,10.7731,0.1553,-13.5708,7.3422,6.0299,-0.0889
16.2445,NMPC,-13.7301,7.323,6.1085,10.7731,0.1553,-13.5708,7.3422,6.0299,-0.0889
16.2552,NMPC,-13.783,7.2128,6.1281,10.8239,0.2174,-13.5653,7.2224,6.0,-0.1484
16.2654,NMPC,-13.783,7.2128,6.1281,10.8239,0.2174,-13.5653,7.2224,6.0,-0.1484
16.276,NMPC,-13.8298,7.0993,6.1435,10.8702,0.2806,-13.5502,7.1336,6.0448,-0.1602
16.2864,NMPC,-13.8509,7.0416,6.1491,10.8913,0.3086,-13.5452,7.1041,6.0597,-0.1585
16.297,NMPC,-13.8705,6.9833,6.1545,10.9117,0.3396,-13.5351,7.0449,6.0893,-0.1769
16.3075,NMPC,-13.8886,6.9244,6.1583,10.9309,0.3651,-13.5247,6.9555,6.1335,-0.1682
16.3178,NMPC,-13.9054,6.8652,6.1619,10.9487,0.388,-13.5185,6.8959,6.1628,-0.1505
16.329,NMPC,-13.9208,6.8055,6.1638,10.9656,0.4094,-13.5123,6.8362,6.1919,-0.1335
16.34,NMPC,-13.9349,6.7455,6.1648,10.9815,0.4296,-13.5061,6.7765,6.2209,-0.1177
16.3505,NMPC,-13.9477,6.6852,6.1651,10.9958,0.4486,-13.4999,6.7168,6.2498,-0.1033
16.3614,NMPC,-13.9593,6.6246,6.1654,11.0093,0.4664,-13.4968,6.687,6.2642,-0.0898
16.3712,NMPC,-13.9696,6.5639,6.1619,11.022,0.483,-13.4906,6.6273,6.2929,-0.0772
16.3816,NMPC,-13.9788,6.503,6.1546,11.0345,0.4984,-13.4844,6.5676,6.3214,-0.0647
16.3925,NMPC,-13.9869,6.442,6.144,11.0464,0.5128,-13.4782,6.5079,6.3498,-0.0527
16.4027,NMPC,-13.994,6.381,6.137,11.0573,0.5261,-13.472,6.4483,6.3781,-0.0418
16.4132,NMPC,-14.0,6.32,6.1267,11.0676,0.5384,-13.4658,6.3886,6.4062,-0.0315
16.4241,NMPC,-14.0051,6.259,6.1138,11.0773,0.5498,-13.4596,6.3289,6.3812,-0.0218
16.4346,NMPC,-14.0124,6.1372,6.0911,11.0957,0.5651,-13.4466,6.1495,6.296,0.0227
16.4432,NMPC,-14.0124,6.1372,6.0911,11.0957,0.5651,-13.4466,6.1495,6.296,0.0227
16.4537,NMPC,-14.0148,6.0764,6.0822,11.103,0.5702,-13.4444,6.0895,6.2673,0.0487
16.4646,NMPC,-14.0165,6.0156,6.0767,11.1093,0.5744,-13.4422,6.0296,6.2386,0.0738
16.4745,NMPC,-14.0177,5.8941,6.0736,11.117,0.5796,-13.4382,5.9096,6.1806,0.084
16.4843,NMPC,-14.0177,5.8941,6.0736,11.117,0.5796,-13.4382,5.9096,6.1806,0.084
16.4948,NMPC,-14.0166,5.7726,6.0797,11.1184,0.5826,-13.4342,5.7897,6.1221,0.087
16.5046,NMPC,-14.0166,5.7726,6.0797,11.1184,0.5826,-13.4342,5.7897,6.1221,0.087
16.5185,NMPC,-14.0134,5.651,6.0867,11.1154,0.5838,-13.4299,5.6698,6.063,0.0839
16.5293,NMPC,-14.0113,5.5901,6.0914,11.1115,0.5794,-13.4315,5.5499,6.0597,0.1075
