w_tr_right_m,w_tr_left_m,a,b,c_center,c_left,c_right
0.3515019027811238,1.8484980972188763,-0.4480167814502124,0.8940251470394961,31.84142426760704,33.68992236482592,31.489922364825915
0.36918018203536807,1.830819817964632,-0.4386236856463137,0.8986708309442584,31.714640562223984,33.545460380188615,31.345460380188616
0.390568334493099,1.8094316655069012,-0.4293062505533966,0.9031589800449222,31.588168994760483,33.397600660267386,31.197600660267383
0.41105690633006164,1.7889430936699386,-0.4200660484284812,0.9074935343889128,31.462085174163043,33.25102826783298,31.051028267832983
0.43583313171938576,1.7641668682806144,-0.41090480376580435,0.9116782558787864,31.33646521281387,33.10063208109448,30.900632081094486
0.45932699081267403,1.7406730091873261,-0.4018231212900077,0.9157173031000101,31.211367551727086,32.95204056091441,30.752040560914413
0.486495396886514,1.7135046031134862,-0.39282313483823245,0.9196140411802464,31.08687000907121,32.8003746121847,30.600374612184694
0.5127211707311481,1.687278829268852,-0.3839062376530496,0.9233720813903138,30.96303848357311,32.65031731284196,30.450317312841964
0.5417799065713749,1.6582200934286253,-0.3750737209297558,0.9269949858914598,30.839935799112702,32.49815589254133,30.298155892541327
0.5702780181449125,1.6297219818550877,-0.3663276144954059,0.9304859369480579,30.7176334698756,32.347355451730685,30.14735545173069
0.6009470109126365,1.5990529890873637,-0.3576686506540382,0.933848561780399,30.596183421694022,32.19523641078138,29.995236410781384
0.6312944083662189,1.5687055916337813,-0.34909877526757654,0.9370859326159358,30.475653014659578,32.04435860629336,29.84435860629336
0.6633016016022406,1.5366983983977596,-0.3406190106735255,0.9402014090437159,30.356095221625672,31.892793620023433,29.69279362002343
0.695111885468386,1.5048881145316142,-0.332230481538423,0.9431982332133302,30.2375629241171,31.742451038648714,29.542451038648714
0.7281943005563107,1.4718056994436894,-0.3239348936385101,0.9460793754666715,30.120115896614863,31.59192159605855,29.391921596058552
0.7611158101957148,1.4388841898042855,-0.315732743314547,0.9488481621413778,30.003795303593087,31.44267949339737,29.24267949339737
0.7950207932914686,1.4049792067085316,-0.30762568204702007,0.9515074564842388,29.88865757013432,31.293636776842852,29.093636776842853
0.828737142138543,1.3712628578614572,-0.2996145325567635,0.9540603397483789,29.77474572340127,31.146008581262727,28.946008581262728
0.8632203074221017,1.3367796925778985,-0.29170004582500636,0.9565098448346934,29.662100768820157,30.998880461398056,28.798880461398056
0.897431114727109,1.3025688852728912,-0.28388395824974905,0.9588586435176223,29.550776095547324,30.853344980820214,28.653344980820215
0.9322139838938177,1.2677860161061825,-0.27616631528144797,0.9611098617243857,29.440800000649435,30.708586016755618,28.50858601675562
0.9665796451055884,1.2334203548944118,-0.26854863314061606,0.9632661271104195,29.332220412329914,30.565640767224327,28.365640767224324
1.0012849282576346,1.1987150717423656,-0.2610314083165951,0.9653303081703459,29.225069487540438,30.423784559282804,28.2237845592828
1.0354105466470052,1.164589453352995,-0.253615463250652,0.9673051208383822,29.119382771127285,30.28397222448028,28.08397222448028
1.0696422587944077,1.1303577412055925,-0.24630204923102395,0.9691931182920143,29.01520078516948,30.145558526375073,27.945558526375073
1.1031310424119898,1.0968689575880104,-0.23909120201934697,0.970997114886004,28.91254558667824,30.009414544266253,27.809414544266254
1.1364915445603272,1.063508455439673,-0.23198406741610167,0.9727195857312022,28.811453726687702,29.874962182127376,27.674962182127373
1.1689538983670718,1.0310461016329284,-0.22498125701925564,0.9743630914551493,28.71195310064775,29.74299920228068,27.54299920228068
1.2010425717026327,0.9989574282973674,-0.21808313841591703,0.9759301946034173,28.614066859623122,29.61302428792049,27.41302428792049
1.2320927287626011,0.967907271237399,-0.21129091054765312,0.9774232200638286,28.51782900574983,29.48573627698723,27.28573627698723
1.2625057250836014,0.9374942749163987,-0.20460445845212502,0.9788447351758667,28.423253746342134,29.360748021258534,27.16074802125853
1.291758753922204,0.9082412460777962,-0.1980247961038646,0.9801970108748663,28.33037001358354,29.238611259661337,27.038611259661337
1.3200938750439155,0.8799061249560847,-0.1915523094654673,0.9814824057202686,28.23919677770463,29.119102902660714,26.919102902660715
1.3472168065444219,0.8527831934555782,-0.1851873436180551,0.9827032348393325,28.149751421626572,29.00253461508215,26.802534615082152
1.3732563092644428,0.8267436907355574,-0.17893079461691083,0.9838616623986123,28.062058042931653,28.88880173366721,26.688801733667212
1.3981167210918013,0.8018832789081988,-0.1727825383552251,0.9849599963650936,27.976125166610018,28.778008445518218,26.578008445518215
1.4219152376136381,0.778084762386362,-0.16674349708613148,0.9860003073932012,27.891974998765495,28.670059761151858,26.470059761151855
1.4445743946605551,0.755425605339445,-0.16081377123936527,0.9869847673494121,27.809617183635872,28.56504278897532,26.365042788975316
1.4662083493535085,0.7337916506464917,-0.15499372343621817,0.9879154547305034,27.7290639115523,28.46285556219879,26.26285556219879
1.486743103294534,0.7132568967054663,-0.14928408012657632,0.9887943483964509,27.650331303897637,28.363588200603104,26.163588200603105
1.5062883349888403,0.69371166501116,-0.14368474695066835,0.9896235109847191,27.573423266544363,28.267134931555525,26.067134931555522
1.5247761256204428,0.6752238743795573,-0.13819629225507554,0.9904048590384388,27.498351651554998,28.173575525934556,25.973575525934557
1.5423090051907788,0.6576909948092212,-0.13281905903063293,0.9911403016516972,27.42512405995995,28.08281505476917,25.882815054769168
1.5588267464746117,0.6411732535253886,-0.12755306607795455,0.9918317474925437,27.35374285153222,27.99491610505761,25.79491610505761
1.574424290866046,0.6255757091339542,-0.12239890137526473,0.9924809866904898,27.2842169511405,27.909792660274455,25.709792660274456
1.5890511299162744,0.6109488700837258,-0.11735663271276356,0.9930898351903122,27.216547201630057,27.82749607171378,25.627496071713782
1.6027983322345123,0.5972016677654879,-0.11242660213585508,0.9936600319687746,27.150737159590044,27.747938827355533,25.54793882735553
1.6156636818460945,0.5843363181539056,-0.1076089307604973,0.994193300128593,27.086786320062934,27.67112263821684,25.47112263821684
1.6277904938247667,0.5722095061752335,-0.10290391712747447,0.9946913007761865,27.024695480199306,27.59690498637454,25.39690498637454
1.6391642926824164,0.5608357073175838,-0.09831183965803167,0.9951556572632512,26.964464360959965,27.52530006827755,25.32530006827755
1.6500286722393593,0.5499713277606408,-0.09383265890856149,0.9955879831145762,26.906087207741713,27.456058535502354,25.256058535502355
1.6602684819477933,0.5397315180522069,-0.08946681466980907,0.9959898036992337,26.84956348081188,27.389294998864088,25.18929499886409
1.6702330563926724,0.5297669436073277,-0.08521423151217909,0.9963626522244743,26.794885296568992,27.32465224017632,25.12465224017632
1.6796969068836511,0.5203030931163491,-0.08107531543845396,0.9967079779085523,26.74204947047296,27.26235256358931,25.062352563589307
1.6891248650401103,0.51087513495989,-0.07705005828020216,0.9970272255655898,26.691046875116637,27.201922010076526,25.001922010076527
1.6981674804025182,0.501832519597482,-0.07313863627103392,0.9973217835204511,26.641869473675595,27.143701993273076,24.943701993273077
1.7074223428994888,0.4925776571005114,-0.06934121164560945,0.997593001362539,26.59450796056779,27.0870856176683,24.8870856176683
1.7163948598393017,0.48360514016069855,-0.06565793341479344,0.9978421898174573,26.548952175429402,27.0325573155901,24.8325573155901
1.7258406878283208,0.4741593121716793,-0.06208883831179909,0.9980706268381468,26.505189190825714,26.979348502997393,24.779348502997394
1.7350791837965058,0.46492081620349446,-0.05863405107477741,0.9982795440429301,26.46320626479326,26.928127080996756,24.728127080996757
1.7450349714681606,0.4549650285318396,-0.05529378526939763,0.9984701284017373,26.422990806170528,26.87795583470237,24.677955834702367
1.7547512468379796,0.4452487531620207,-0.0520680444680156,0.9986435393799314,26.38452643070301,26.829775183865028,24.62977518386503
1.7651380305519098,0.4348619694480904,-0.04895702225983123,0.998800886048591,26.3477981330017,26.78266010244979,24.58266010244979
1.7752182207028524,0.4247817792971478,-0.04596060357850402,0.998943253102347,26.31278626627949,26.737568045576637,24.537568045576634
1.785749347020314,0.4142506529796861,-0.043079064464074696,0.9990716662006285,26.27947472072132,26.693725373701007,24.493725373701007
1.7959236377179206,0.40407636228207955,-0.04031237348558975,0.9991871258898196,26.247842629876185,26.651918992158265,24.451918992158266
1.80631020620213,0.3936897937978704,-0.03766069177942012,0.9992905845121806,26.217870559455047,26.61156035325292,24.411560353252916
1.8163011898743442,0.383698810125656,-0.03512407388928551,0.9993829593471264,26.189536421132267,26.57323523125792,24.373235231257922
1.8262544497452344,0.37374555025476586,-0.032702568189292035,0.9994651279728697,26.16281757040354,26.536563120658307,24.336563120658305
1.835778154108585,0.36422184589141515,-0.030396117436048146,0.9995379312686508,26.13768869326861,26.501910539160026,24.301910539160026
1.8450092603346473,0.354990739665353,-0.028204959060480796,0.999602161004265,26.11412681526558,26.469117554930932,24.26911755493093
1.8537735986480752,0.34622640135192495,-0.02612902592532017,0.999658578717851,26.092104792259377,26.4383311936113,24.2383311936113
1.8619940274891587,0.3380059725108415,-0.0241684465274471,0.9997079004351471,26.071596296864833,26.409602269375675,24.209602269375672
1.8697122121513141,0.33028778784868607,-0.02232324553703134,0.9997508053053488,26.052572979444108,26.382860767292794,24.182860767292794
1.876688769312622,0.3233112306873782,-0.02059354412218535,0.9997879304835039,26.035006338344783,26.35831756903216,24.15831756903216
1.883183167382927,0.3168168326170733,-0.01897936037000051,0.9998198757175942,26.018865934042566,26.335682766659637,24.135682766659638
1.888949542614617,0.31105045738538317,-0.01748060961425753,0.9998472024702144,26.004118975464053,26.315169432849437,24.115169432849434
1.8942734281983733,0.3057265718016269,-0.016097604682481722,0.9998704251669246,25.990735872231426,26.296462444033054,24.09646244403305
1.8989430985536815,0.3010569014463187,-0.014830156338069033,0.9998900271844842,25.978680902438608,26.279737803884927,24.079737803884928
1.9032110384737693,0.2967889615262309,-0.01367847342223896,0.9999064453061782,25.967921160005183,26.264710121531415,24.064710121531412
1.9068977094826864,0.29310229051731373,-0.012642463197674082,0.999920080868614,25.958419772315434,26.25152206283275,24.05152206283275
1.9102243813102826,0.2897756186897176,-0.011722231523368709,0.9999312922836812,25.950140795070403,26.23991641376012,24.03991641376012
1.9130418992645357,0.28695810073546446,-0.010917983080148993,0.9999403970464747,25.943047867170435,26.2300059679059,24.0300059679059
1.9155421490721163,0.2844578509278838,-0.01022962157820417,0.9999476760522856,25.93710111982213,26.221558970750014,24.021558970750014
1.917604464642948,0.2823955353570521,-0.009657549869871534,0.9999533647778335,25.932263735807158,26.21465927116421,24.01465927116421
1.9193934725781443,0.2806065274218559,-0.00920197013032424,0.9999576609765639,25.928496033313706,26.209102560735563,24.009102560735563
1.920814887457768,0.2791851125422322,-0.008863483941356531,0.9999607185546947,25.9257603798705,26.204945492412733,24.00494549241273
1.9220086328775001,0.27799136712250017,-0.008643792359345693,0.9999626417290041,25.924026493765467,26.202017860887967,24.002017860887968
1.9229048820722083,0.27709511792779185,-0.00854319607401829,0.999963506234523,25.923251216953904,26.200346334881697,24.000346334881694
1.923620920130674,0.2763790798693263,-0.008565295265417982,0.9999633171856936,25.92341458860787,26.199793668477195,23.999793668477196
1.9241099563982662,0.27589004360173397,-0.008711889795151534,0.9999620507680265,25.924480698366157,26.20037074196789,24.00037074196789
1.924469046540717,0.27553095345928313,-0.008977579401400052,0.9999597007220299,25.926360292236314,26.2018912456956,24.001891245695596
1.924668487737983,0.27533151226201713,-0.009348363832755537,0.9999563030921154,25.928906963323357,26.204238475585374,24.004238475585375
1.9247827846389458,0.2752172153610545,-0.009822142062143973,0.9999517615991839,25.932061673712095,26.207278889073148,24.00727888907315
1.9247952541821476,0.2752047458178526,-0.010361214603411658,0.9999463211752629,25.93553732345965,26.2107420692775,24.0107420692775
1.9247536477484646,0.2752463522515356,-0.010949281209223317,0.9999400548237886,25.939202799531095,26.21444915178263,24.01444915178263
1.9246486946444765,0.27535130535552377,-0.011575141503979019,0.9999330058054704,25.94296953941339,26.218320844768915,24.018320844768915
1.9245067939626872,0.275493206037313,-0.012209796608663821,0.999925457655107,25.94665202013372,26.222145226171033,24.02214522617103
1.9243246227683142,0.2756753772316859,-0.012851046249968743,0.9999174218955689,25.950233982337874,26.22590935956956,24.02590935956956
1.9241119564009648,0.2758880435990354,-0.013485491224738206,0.9999090666287748,25.953640842951714,26.22952888655075,24.02952888655075
1.9238735597742758,0.2761264402257244,-0.014107432015417667,0.9999004852293704,25.95684605281243,26.232972493038154,24.032972493038155
1.9236057897776973,0.27639421022230304,-0.014716868703044865,0.9998917010234545,25.959855329831655,26.236249540053958,24.03624954005396
1.9233229560348652,0.2766770439651348,-0.015314101355305233,0.99988273227398,25.962675540607275,26.23935258457241,24.03935258457241
1.9230122655500863,0.276987734449914,-0.01589933006196841,0.9998735976630149,25.965313049776434,26.242300784226348,24.04230078422635
1.9226964120530177,0.2773035879469825,-0.01647255495126858,0.9998643182619217,25.96777321512778,26.245076803074763,24.045076803074764
1.9223554468867736,0.27764455311322656,-0.017033976139719464,0.9998549113030707,25.970062243173356,26.247706796286582,24.047706796286583
1.922018397066112,0.2779816029338883,-0.01758339381412429,0.9998454001804365,25.97218450241247,26.25016610534636,24.05016610534636
1.921659689516849,0.2783403104831511,-0.01811990829863642,0.99983582098425,25.97414220111844,26.252482511601592,24.05248251160159
1.9213127831856718,0.2786872168143285,-0.01864341982673351,0.9998261963447268,25.975940483727516,26.254627700541846,24.054627700541843
1.920947855935221,0.2790521440647791,-0.01915222894196239,0.99981657924169,25.97757970376613,26.256631847830906,24.056631847830907
1.9206013698041464,0.27939863019585376,-0.019645536090901382,0.9998070078328622,25.979064014975755,26.25846264517161,24.05846264517161
1.92024048352175,0.27975951647825015,-0.020123241618600143,0.9997975070716867,25.98039976997844,26.26015928645669,24.06015928645669
1.9199031704800786,0.28009682951992165,-0.020585345860463122,0.9997880993169528,25.98159388642963,26.261690715949552,24.06169071594955
1.919555822396823,0.2804441776031773,-0.021031649202124077,0.9997788104035006,25.982652635416805,26.26309681301998,24.063096813019982
1.9192364650804277,0.2807635349195726,-0.021462451925671647,0.999769655049271,25.983583576333835,26.264347111253407,24.064347111253408
1.9189122590556518,0.2810877409443483,-0.021877754376685307,0.9997606532882926,25.98439350287154,26.265481243815888,24.06548124381589
1.9186196263133857,0.2813803736866146,-0.022277556901933854,0.9997518244336847,25.98508883947115,26.266469213157766,24.066469213157763
1.9183280587497653,0.281671941250235,-0.0226621597708336,0.999743180279076,25.985677077439966,26.2673490186902,24.0673490186902
1.9180712595749947,0.2819287404250054,-0.023031363373557604,0.9997347429699316,25.98616414853856,26.268092888963565,24.068092888963566
1.9178219534929761,0.28217804650702394,-0.023385168049425285,0.9997265295646105,25.98655695341938,26.268734999926405,24.068734999926406
1.9176100326870689,0.2823899673129312,-0.023723274217889764,0.9997185635269472,25.986861684631677,26.269251651944607,24.069251651944608
1.9174123598624493,0.282587640137551,-0.024045482273181422,0.999710865591772,25.987084785766317,26.269672425903867,24.069672425903867
1.9172537004028594,0.2827462995971408,-0.02435059290474058,0.9997034803506426,25.98723262089585,26.26997892049299,24.06997892049299
1.9171165544158129,0.28288344558418743,-0.024638606462876116,0.9996964234564248,25.98731235318323,26.270195798767418,24.07019579876742
1.9170189699190683,0.282981030080932,-0.02490952328557479,0.9996897096848029,25.987331242891972,26.270312272972905,24.070312272972906
1.9169504883203734,0.2830495116796268,-0.025163243728902416,0.9996833554506346,25.987296504641915,26.27034601632154,24.07034601632154
1.9169214028813004,0.28307859711869976,-0.025399868072018876,0.9996773713063251,25.98721518055116,26.27029377766986,24.07029377766986
1.9169268271704012,0.2830731728295989,-0.025619396608549665,0.9996717693910406,25.987094622465374,26.270167795294974,24.070167795294974
1.916970166458563,0.2830298335414373,-0.02582202954850183,0.9996665558024818,25.986941710349726,26.269971543891163,24.069971543891164
1.9170459218516138,0.28295407814838636,-0.026007867113965816,0.9996617382135731,25.98676335953054,26.269717437678924,24.069717437678925
1.917154861548073,0.28284513845192716,-0.026176909541247097,0.9996573259906963,25.986566561415,26.269411699866925,24.069411699866926
1.9172930957220027,0.2827069042779974,-0.02632925701314904,0.9996533250207972,25.986358098110443,26.26906500238844,24.06906500238844
1.9174591742195235,0.2825408257804767,-0.026465009691492274,0.9996497402900825,25.986144696065637,26.268685521846113,24.068685521846113
1.9176517244055016,0.2823482755944985,-0.026584367681551955,0.9996465732422495,25.985932914398973,26.26828118999347,24.06828118999347
1.917866668485145,0.2821333315148552,-0.026687131208630588,0.9996438350872041,25.985729674440663,26.26786300595552,24.067863005955516
1.9181052883819134,0.28189471161808677,-0.026773600300417904,0.999641522910565,25.98554125676726,26.267435968385346,24.067435968385347
1.9183609213594435,0.2816390786405567,-0.0268437750692979,0.9996396409406887,25.98537417725029,26.267013255890845,24.067013255890846
1.9186376282440856,0.2813623717559146,-0.026897755570744242,0.999638189919361,25.985234808856795,26.26659718061271,24.06659718061271
1.9189259464023223,0.2810740535976779,-0.026935641838815014,0.99963716977648,25.98512945289899,26.266203506496666,24.066203506496667
1.9192329382429012,0.28076706175709887,-0.026957733813687455,0.999636574254679,25.98506370334062,26.26583076509772,24.065830765097722
1.9195460992476505,0.28045390075234955,-0.02696413148721055,0.99963640170471,25.985043610878915,26.265497511631263,24.065497511631264
1.9198757232455503,0.28012427675444973,-0.026954834867508763,0.9996366524279036,25.985075324188095,26.265199600942545,24.065199600942545
1.920206101635774,0.2797938983642261,-0.026930043870241945,0.9996373206004,25.98516459480111,26.264958493165334,24.064958493165335
1.9205511325562241,0.27944886744377606,-0.026889958392044718,0.9996383996914455,25.985316714901366,26.26476558234514,24.064765582345142
1.9208911976756013,0.2791088023243987,-0.02683437845548724,0.9996398932280103,25.98553844352421,26.264647245848607,24.064647245848608
1.9212442550950102,0.2787557449049899,-0.026763503919671094,0.9996417932729412,25.985835331981537,26.26459107688653,24.064591076886526
1.9215868909941953,0.27841310900580496,-0.026677434662174895,0.9996440939053486,25.986212851092855,26.26462596009866,24.06462596009866
1.9219407468319416,0.2780592531680586,-0.026576470472793854,0.9996467832275602,25.98667549080358,26.26473474397164,24.064734743971638
1.922278710120916,0.2777212898790842,-0.026460511267393023,0.9996498593725046,25.987229763107845,26.26495105298693,24.064951052986927
1.9226266064693274,0.2773733935306728,-0.026329956770470102,0.9996533065900723,25.987879413837025,26.2652528073677,24.0652528073677
1.922953032439748,0.27704696756025227,-0.026185006764728798,0.9996571139249353,25.988629176379114,26.265676143939366,24.065676143939367
1.923288333653038,0.2767116663469621,-0.02602556112265727,0.9996612777177332,25.98948509710646,26.266196763453422,24.066196763453423
1.923596601537367,0.2764033984626332,-0.025851519700657914,0.9996657936176302,25.990453439736825,26.26685683819946,24.06685683819946
1.9239127017943662,0.27608729820563405,-0.025659883294187825,0.9996707309856224,25.991557327794116,26.26764462599975,24.067644625999748
1.924190896737679,0.2758091032623212,-0.02539886839463487,0.9996773967056932,25.9931123030252,26.26892140628752,24.068921406287522
1.924457116978273,0.27554288302172725,-0.025049679537602152,0.9996862075446792,25.99525912196735,26.27080200498908,24.070802004989076
1.924647987727508,0.27535201227249206,-0.024554032057381363,0.9996985043050355,25.998402139265394,26.273754151537887,24.073754151537887
1.9247671222091831,0.27523287779081707,-0.023786956242212515,0.9997170503261066,26.00340521473086,26.27863809252168,24.07863809252168
1.9247117434719736,0.2752882565280267,-0.022747737703934078,0.999741236735463,26.010364716672886,26.28565297320091,24.08565297320091
1.924485466200378,0.2755145337996222,-0.021498643573113898,0.9997688774534423,26.018940026337035,26.294454560136657,24.094454560136658
1.9239967187589868,0.27600328124101337,-0.020061654054024054,0.9997987447664738,26.029041678102807,26.30504495934382,24.10504495934382
1.9232646256126946,0.27673537438730555,-0.01840746032740453,0.9998305683486053,26.040934938804373,26.317670313191677,24.117670313191677
1.9221799903918366,0.27782000960816355,-0.016473754788438634,0.9998642984941358,26.055133315389813,26.332953324997977,24.132953324997978
1.9207501033313796,0.27924989666862055,-0.01425731693909516,0.9998983592914322,26.07172980538453,26.35097970205315,24.15097970205315
1.9188530271375275,0.2811469728624727,-0.011743130084815721,0.9999310470706523,26.090902477224517,26.37204945008699,24.17204945008699
1.9164979356144176,0.28350206438558245,-0.008925581484848252,0.999960166204213,26.11275468741296,26.396256751798543,24.196256751798543
1.9135544255138766,0.28644557448612373,-0.005805967380363878,0.9999831452293474,26.13733046345053,26.423776037936655,24.223776037936656
1.9100377836740434,0.28996221632595665,-0.002386397734947112,0.9999971525488713,26.164659756390616,26.454621972716573,24.254621972716574
1.90581200033648,0.29418799966352016,0.001332806784992008,0.9999991118126424,26.194779324655364,26.488967324318885,24.288967324318886
1.9008990212356305,0.2991009787643698,0.005350081656359763,0.9999856882107215,26.227708772957527,26.526809751721895,24.326809751721896
1.8951572256578648,0.30484277434213536,0.009664756713098929,0.9999532951481667,26.263467780150616,26.56831055449275,24.36831055449275
1.8886150321926833,0.31138496780731695,0.014276322184201684,0.9998980881194307,26.302070158822833,26.61345512663015,24.41345512663015
1.8811250077496013,0.31887499225039895,0.019183330406575178,0.9998159829861254,26.343515097970204,26.662390090220605,24.4623900902206
1.8727220630465498,0.3272779369534504,0.024385789629607624,0.9997026224153563,26.387806825387955,26.715084762341405,24.515084762341406
1.8632526720225595,0.3367473279774408,0.02988325772118086,0.9995533957262961,26.43493900571149,26.771686333688933,24.57168633368893
1.8527583203033993,0.3472416796966009,0.03567553520593903,0.9993634254803253,26.484900512545078,26.83214219224168,24.63214219224168
1.8410792353357284,0.3589207646642719,0.04176215823298799,0.9991275805119799,26.537670996450775,26.896591761115047,24.696591761115045
1.8282632171485451,0.37173678285145506,0.048142591003654756,0.9988404732145443,26.593222528167562,26.964959311019015,24.764959311019016
1.8141448588262623,0.38585514117373787,0.05481641756847097,0.9984964498509542,26.65152157498942,27.03737671616316,24.837376716163156
1.7987778367572678,0.4012221632427325,0.061782933918950726,0.9980896097427158,26.712525018306554,27.113747181549286,24.913747181549287
1.7819916684063297,0.41800833159367046,0.06904143898490167,0.9976137928591876,26.77618306529985,27.194191396893522,24.99419139689352
1.7638111808190193,0.43618881918098074,0.0765916241917284,0.9970625472374705,26.842442143279353,27.278630962460333,25.078630962460334
1.7440949696130965,0.4559050303869038,0.0844322670947393,0.9964292209049485,26.911234158432386,27.36713918881929,25.167139188819288
1.722660189523653,0.4773398104763471,0.09256281717169573,0.9957068468566636,26.982489652766944,27.45982946324329,25.259829463243292
1.6995726787434218,0.5004273212565785,0.10098208931085483,0.9948882437934496,27.056126970352498,27.556554291609075,25.356554291609076
1.6743854162897163,0.5256145837102839,0.10968914966992875,0.993965940284016,27.132059385678836,27.65767396938912,25.45767396938912
1.6474296176367365,0.5525703823632637,0.11868320343883684,0.9929321715109727,27.210194728833613,27.762765111196877,25.562765111196878
1.617995912454772,0.5820040875452281,0.1279622921086848,0.9917790337561546,27.290423207320597,27.872427294865826,25.672427294865823
1.5866835735390283,0.6133164264609718,0.13752566460859003,0.9904982037207163,27.372638978540724,27.985955405001697,25.785955405001697
1.5525156229215398,0.6474843770784604,0.1473717776867445,0.9890811691370172,27.456721625370776,28.104206002449235,25.904206002449236
1.5163619668581407,0.6836380331418594,0.1574985830289604,0.9875192131517593,27.542539551716494,28.226177584858355,26.026177584858353
1.4769882348222023,0.7230117651777979,0.16790548804552652,0.9858030975221135,27.6299660199642,28.352977785142,26.152977785142
1.435513156437291,0.7644868435627092,0.1785894893110042,0.9839236730090575,27.71884670875898,28.48333355232169,26.28333355232169
1.3904871494769344,0.8095128505230658,0.18954920427847335,0.9818712233064973,27.809033194974898,28.618546045497965,26.418546045497962
1.3432243087813491,0.856775691218651,0.2007826817012485,0.9796358071900266,27.900364653755116,28.757140344973767,26.557140344973767
1.2926035785392311,0.907396421460769,0.21228670423362336,0.9772074269087532,27.99266221437675,28.90005863583752,26.700058635837518
1.2396083457609761,0.9603916542390241,0.2240601956599305,0.9745753068495188,28.085756271645963,29.046147925884988,26.846147925884985
1.1847544803038654,1.0152455196961347,0.23609901986248344,0.9717290017386404,28.179444922426896,29.19469044212303,26.99469044212303
1.1275626268982313,1.072437373101769,0.2484009428000914,0.96865730349594,28.273532840926688,29.345970214028455,27.145970214028456
1.0699731884599863,1.1300268115400138,0.26096335881203425,0.9653487066120415,28.367813010120447,29.49783982166046,27.29783982166046
1.010361605235826,1.1896383947641742,0.27378163436916936,0.9617918780495843,28.462054702050434,29.651693096814608,27.45169309681461
0.9515322586102486,1.2484677413897516,0.28685419592358113,0.9579742534541499,28.55604039566128,29.804508137051034,27.60450813705103
0.8912665321371812,1.308733467862819,0.3001751888925263,0.9538840893805369,28.649512424859633,29.958245892722452,27.758245892722453
0.8328412475636713,1.367158752436329,0.31374118338111884,0.9495085412204648,28.742220982109068,30.109379734545396,27.909379734545396
0.7736955610962472,1.426304438903753,0.32754881895903976,0.944834255940447,28.833906374046556,30.26021081295031,28.06021081295031
0.7176080412158448,1.4823919587841554,0.3415919432660885,0.9398483623945394,28.924279421318627,30.406671380102782,28.206671380102783
0.6613623771667579,1.5386376228332423,0.35586753369206386,0.9345364083137306,29.01306058328254,30.551698206115784,28.351698206115785
0.6099207006856755,1.5900792993143247,0.3703681336644044,0.9288850550880587,29.09993106689036,30.690010366204685,28.490010366204686
0.5583279131012997,1.6416720868987005,0.3850884917402878,0.9228796527875074,29.184574183551298,30.82624627045,28.626246270449997
0.5136526524394658,1.6863473475605344,0.40002416021933457,0.9165045942278828,29.26666474653362,30.953012094094156,28.753012094094156
0.467809145916277,1.7321908540837232,0.415166858092934,0.9097452830002701,29.34584272552621,31.078033579609933,28.878033579609934
0.43096809693576865,1.7690319030642314,0.4305117718706927,0.902584962361304,29.421752441346815,31.190784344411046,28.990784344411047
0.3932111102274001,1.8067888897726,0.44605001344976425,0.8950080365569155,29.494002539403027,31.30079142917563,29.100791429175626
0.3628305126302729,1.8371694873697273,0.4617740373314394,0.8869975977682366,29.56219314549451,31.39936263286424,29.19936263286424
0.3343446206469206,1.8656553793530795,0.47767908601461745,0.8785343993175451,29.625917487020395,31.491572866373474,29.291572866373475
0.3104683809084845,1.8895316190915157,0.49375521689317714,0.8696009347917996,29.684726667488448,31.574258286579962,29.374258286579963
0.2924706859950311,1.907529314004969,0.5099917568427096,0.860179288260585,29.738151521420352,31.64568083542532,29.44568083542532
0.2754939330624321,1.924506066937568,0.5263729045294102,0.8502538240885908,29.785690525811813,31.71019659274938,29.51019659274938
0.2694523287536732,1.930547671246327,0.5428822153063084,0.8398088474790647,29.82682800907221,31.757375680318535,29.557375680318536
0.2649285227175291,1.935071477282471,0.559454819510044,0.8288608477464623,29.860952753926576,31.796024231209046,29.596024231209046
0.26741341450826894,1.9325865854917312,0.5760635702931425,0.8174048953738396,29.88759013391993,31.82017671941166,29.62017671941166
0.2767809913339586,1.9232190086660417,0.5925340785797061,0.805545384023581,29.90615989293321,31.829378901599252,29.629378901599253
0.28779279911825983,1.9122072008817403,0.6086016652003199,0.7934759058190726,29.916426908621865,31.828634109503607,29.628634109503604
0.3102131413691107,1.8897868586308895,0.6242618542858193,0.7812151670849912,29.918669071396916,31.808455930027804,29.608455930027805
0.33400200987229534,1.8659979901277048,0.6394540169643049,0.7688293439952811,29.913217470553825,31.77921546068153,29.579215460681528
0.36391730669090316,1.836082693309097,0.6541727888835994,0.7563451343693921,29.900479369280045,31.736562062589144,29.53656206258914
0.39950377715905483,1.8004962228409453,0.6684258203683787,0.7437788129980982,29.880857072354985,31.68135329519593,29.48135329519593
0.43678524025118604,1.7632147597488141,0.6822249948951218,0.7311422955487878,29.854733723106847,31.61794848285566,29.41794848285566
0.4832940249282839,1.7167059750717164,0.6955808093609054,0.7184478670361738,29.822477684401274,31.53918365947299,29.33918365947299
0.5291614357699634,1.6708385642300367,0.7085074724975631,0.7057033097663032,29.784428970863654,31.45526753509369,29.25526753509369
0.5845406039476106,1.6154593960523895,0.7210184546470781,0.6929158592919773,29.74090629046422,31.35636568651661,29.156365686516608
