time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
8.4346,LMPC,-4.3991,8.6086,4.6507,3.1704,0.0076,-4.4027,8.6009,5.0,0.007
8.4392,LMPC,-4.4456,8.6074,4.653,3.1722,0.0074,-4.4327,8.6002,5.0,0.0089
8.444,LMPC,-4.4456,8.6074,4.653,3.1722,0.0074,-4.4327,8.6002,5.0,0.0089
8.4489,LMPC,-4.4456,8.6074,4.653,3.1722,0.0074,-4.4327,8.6002,5.0,0.0089
8.4536,LMPC,-4.4922,8.606,4.6552,3.1743,0.0071,-4.4926,8.5989,5.0,0.0109
8.4582,LMPC,-4.5387,8.6047,4.6574,3.1758,0.0068,-4.5526,8.5976,5.0,0.0125
8.4629,LMPC,-4.5387,8.6047,4.6574,3.1758,0.0068,-4.5526,8.5976,5.0,0.0125
8.4674,LMPC,-4.5387,8.6047,4.6574,3.1758,0.0068,-4.5526,8.5976,5.0,0.0125
8.4719,LMPC,-4.5853,8.6034,4.6595,3.1764,0.0065,-4.5826,8.597,5.0,0.0131
8.4765,LMPC,-4.5853,8.6034,4.6595,3.1764,0.0065,-4.5826,8.597,5.0,0.0131
8.4816,LMPC,-4.6318,8.6021,4.6616,3.1766,0.0061,-4.6426,8.5957,5.0,0.0132
8.4863,LMPC,-4.6318,8.6021,4.6616,3.1766,0.0061,-4.6426,8.5957,5.0,0.0132
8.4908,LMPC,-4.6785,8.6007,4.6637,3.176,0.0059,-4.6726,8.595,5.0,0.0127
8.4953,LMPC,-4.6785,8.6007,4.6637,3.176,0.0059,-4.6726,8.595,5.0,0.0127
8.5002,LMPC,-4.7251,8.5994,4.6659,3.1753,0.0055,-4.7326,8.5937,5.0,0.0119
8.5046,LMPC,-4.7251,8.5994,4.6659,3.1753,0.0055,-4.7326,8.5937,5.0,0.0119
8.5092,LMPC,-4.7717,8.5981,4.668,3.1741,0.0053,-4.7626,8.5931,5.0,0.0107
8.5139,LMPC,-4.7717,8.5981,4.668,3.1741,0.0053,-4.7626,8.5931,5.0,0.0107
8.519,LMPC,-4.8184,8.5969,4.67,3.1728,0.005,-4.8226,8.5918,5.0,0.0095
8.5235,LMPC,-4.8184,8.5969,4.67,3.1728,0.005,-4.8226,8.5918,5.0,0.0095
8.5312,LMPC,-4.8651,8.5956,4.6721,3.1712,0.0048,-4.8526,8.5911,5.0,0.0079
8.5358,LMPC,-4.8651,8.5956,4.6721,3.1712,0.0048,-4.8526,8.5911,5.0,0.0079
8.5405,LMPC,-4.9118,8.5944,4.6742,3.1697,0.0045,-4.9125,8.5898,5.0,0.0063
8.5454,LMPC,-4.9118,8.5944,4.6742,3.1697,0.0045,-4.9125,8.5898,5.0,0.0063
8.5501,LMPC,-4.9586,8.5932,4.6762,3.1678,0.0044,-4.9725,8.5885,5.0,0.0045
8.5546,LMPC,-4.9586,8.5932,4.6762,3.1678,0.0044,-4.9725,8.5885,5.0,0.0045
8.5591,LMPC,-5.0053,8.592,4.6782,3.1661,0.0042,-5.0025,8.5878,5.0,0.0027
8.5638,LMPC,-5.0053,8.592,4.6782,3.1661,0.0042,-5.0025,8.5878,5.0,0.0027
8.5684,LMPC,-5.0053,8.592,4.6782,3.1661,0.0042,-5.0025,8.5878,5.0,0.0027
8.5731,LMPC,-5.0521,8.5909,4.6803,3.1641,0.0041,-5.0625,8.5865,5.0,0.0008
8.5779,LMPC,-5.0989,8.5898,4.6823,3.1623,0.004,-5.0925,8.5859,5.0,-0.0011
8.5828,LMPC,-5.0989,8.5898,4.6823,3.1623,0.004,-5.0925,8.5859,5.0,-0.0011
8.5875,LMPC,-5.0989,8.5898,4.6823,3.1623,0.004,-5.0925,8.5859,5.0,-0.0011
8.5918,LMPC,-5.1457,8.5888,4.6843,3.1603,0.004,-5.1525,8.5846,5.0,-0.0031
8.5961,LMPC,-5.1457,8.5888,4.6843,3.1603,0.004,-5.1525,8.5846,5.0,-0.0031
8.6085,LMPC,-5.1926,8.5878,4.6862,3.1584,0.0041,-5.1825,8.5839,5.0,-0.005
8.6129,LMPC,-5.2394,8.5869,4.6882,3.1563,0.0042,-5.2425,8.5826,5.0,-0.007
8.6179,LMPC,-5.2863,8.586,4.6902,3.1547,0.0043,-5.2725,8.582,5.0,-0.0086
8.6223,LMPC,-5.2863,8.586,4.6902,3.1547,0.0043,-5.2725,8.582,5.0,-0.0086
8.6267,LMPC,-5.2863,8.586,4.6902,3.1547,0.0043,-5.2725,8.582,5.0,-0.0086
8.631,LMPC,-5.3332,8.5851,4.6921,3.1541,0.0045,-5.3324,8.5807,5.0,-0.0092
8.6356,LMPC,-5.3332,8.5851,4.6921,3.1541,0.0045,-5.3324,8.5807,5.0,-0.0092
8.6404,LMPC,-5.3801,8.5842,4.694,3.154,0.0046,-5.3924,8.5794,5.0,-0.0094
