time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
6.9088,LMPC,-14.0405,5.4991,6.1042,4.8069,0.5958,-13.4573,5.3425,6.0299,0.1932
6.9134,LMPC,-14.0386,5.4381,6.1091,4.8008,0.5819,-13.4727,5.2845,6.0597,0.23
6.9175,LMPC,-14.0386,5.4381,6.1091,4.8008,0.5819,-13.4727,5.2845,6.0597,0.23
6.9217,LMPC,-14.0386,5.4381,6.1091,4.8008,0.5819,-13.4727,5.2845,6.0597,0.23
6.9263,LMPC,-14.0365,5.377,6.1129,4.7941,0.5668,-13.488,5.2265,6.0893,0.2662
6.9308,LMPC,-14.0365,5.377,6.1129,4.7941,0.5668,-13.488,5.2265,6.0893,0.2662
6.9352,LMPC,-14.0343,5.3159,6.1158,4.7869,0.5527,-13.4943,5.1972,6.1041,0.2658
6.9394,LMPC,-14.0343,5.3159,6.1158,4.7869,0.5527,-13.4943,5.1972,6.1041,0.2658
6.9441,LMPC,-14.032,5.2548,6.1181,4.7794,0.5388,-13.5057,5.1383,6.1335,0.2583
6.9485,LMPC,-14.032,5.2548,6.1181,4.7794,0.5388,-13.5057,5.1383,6.1335,0.2583
6.953,LMPC,-14.0297,5.1936,6.1201,4.7715,0.5249,-13.5171,5.0794,6.1628,0.2504
6.9572,LMPC,-14.0297,5.1936,6.1201,4.7715,0.5249,-13.5171,5.0794,6.1628,0.2504
6.9616,LMPC,-14.0297,5.1936,6.1201,4.7715,0.5249,-13.5171,5.0794,6.1628,0.2504
6.9664,LMPC,-14.0274,5.1324,6.1214,4.7636,0.511,-13.5228,5.0499,6.1774,0.2425
6.9706,LMPC,-14.0274,5.1324,6.1214,4.7636,0.511,-13.5228,5.0499,6.1774,0.2425
6.9752,LMPC,-14.0251,5.0713,6.122,4.7555,0.4972,-13.5342,4.991,6.2064,0.2343
6.9796,LMPC,-14.0251,5.0713,6.122,4.7555,0.4972,-13.5342,4.991,6.2064,0.2343
6.9842,LMPC,-14.023,5.0101,6.1209,4.7474,0.4835,-13.5456,4.9321,6.2354,0.2263
6.9884,LMPC,-14.023,5.0101,6.1209,4.7474,0.4835,-13.5456,4.9321,6.2354,0.2263
6.9928,LMPC,-14.021,4.9489,6.1176,4.7391,0.4699,-13.557,4.8732,6.2642,0.218
6.997,LMPC,-14.021,4.9489,6.1176,4.7391,0.4699,-13.557,4.8732,6.2642,0.218
7.0014,LMPC,-14.021,4.9489,6.1176,4.7391,0.4699,-13.557,4.8732,6.2642,0.218
7.009,LMPC,-14.0191,4.8878,6.1125,4.7314,0.4564,-13.5685,4.8143,6.2929,0.2103
7.0135,LMPC,-14.0173,4.8268,6.1048,4.7246,0.443,-13.5799,4.7554,6.3214,0.2035
7.0179,LMPC,-14.0173,4.8268,6.1048,4.7246,0.443,-13.5799,4.7554,6.3214,0.2035
7.0223,LMPC,-14.0173,4.8268,6.1048,4.7246,0.443,-13.5799,4.7554,6.3214,0.2035
7.0267,LMPC,-14.0156,4.7658,6.0994,4.7184,0.4298,-13.5913,4.6965,6.3498,0.1973
7.031,LMPC,-14.0156,4.7658,6.0994,4.7184,0.4298,-13.5913,4.6965,6.3498,0.1973
7.0356,LMPC,-14.0141,4.7048,6.0991,4.713,0.4167,-13.6027,4.6376,6.3781,0.1919
7.04,LMPC,-14.0141,4.7048,6.0991,4.713,0.4167,-13.6027,4.6376,6.3781,0.1919
7.0444,LMPC,-14.0127,4.6438,6.0962,4.708,0.4038,-13.6141,4.5787,6.364,0.1869
7.0486,LMPC,-14.0127,4.6438,6.0962,4.708,0.4038,-13.6141,4.5787,6.364,0.1869
7.0533,LMPC,-14.0116,4.5829,6.0928,4.7036,0.391,-13.6255,4.5198,6.3356,0.1825
7.0577,LMPC,-14.0116,4.5829,6.0928,4.7036,0.391,-13.6255,4.5198,6.3356,0.1825
7.062,LMPC,-14.0116,4.5829,6.0928,4.7036,0.391,-13.6255,4.5198,6.3356,0.1825
7.0666,LMPC,-14.0106,4.522,6.0931,4.6995,0.3785,-13.6369,4.4609,6.3071,0.1784
7.0711,LMPC,-14.0106,4.522,6.0931,4.6995,0.3785,-13.6369,4.4609,6.3071,0.1784
7.0756,LMPC,-14.0098,4.461,6.0936,4.6959,0.3661,-13.6483,4.402,6.2785,0.1747
7.0798,LMPC,-14.0098,4.461,6.0936,4.6959,0.3661,-13.6483,4.402,6.2785,0.1747
7.0843,LMPC,-14.0092,4.4001,6.0928,4.6924,0.3539,-13.6597,4.3431,6.2498,0.1712
7.0887,LMPC,-14.0092,4.4001,6.0928,4.6924,0.3539,-13.6597,4.3431,6.2498,0.1712
7.0933,LMPC,-14.0087,4.3392,6.0932,4.6893,0.3419,-13.6711,4.2842,6.2209,0.1682
7.0975,LMPC,-14.0087,4.3392,6.0932,4.6893,0.3419,-13.6711,4.2842,6.2209,0.1682
7.1019,LMPC,-14.0087,4.3392,6.0932,4.6893,0.3419,-13.6711,4.2842,6.2209,0.1682
7.1066,LMPC,-14.0085,4.2782,6.0947,4.6862,0.3301,-13.6825,4.2253,6.1919,0.1651
7.1108,LMPC,-14.0085,4.2782,6.0947,4.6862,0.3301,-13.6825,4.2253,6.1919,0.1651
7.1152,LMPC,-14.0085,4.2173,6.0955,4.6835,0.3185,-13.694,4.1664,6.1628,0.1624
7.1197,LMPC,-14.0085,4.2173,6.0955,4.6835,0.3185,-13.694,4.1664,6.1628,0.1624
7.1243,LMPC,-14.0086,4.1563,6.0958,4.6808,0.307,-13.7054,4.1075,6.1335,0.1597
7.1286,LMPC,-14.0086,4.1563,6.0958,4.6808,0.307,-13.7054,4.1075,6.1335,0.1597
7.1329,LMPC,-14.0089,4.0954,6.0967,4.6787,0.2957,-13.7168,4.0486,6.1041,0.1576
7.1373,LMPC,-14.0089,4.0954,6.0967,4.6787,0.2957,-13.7168,4.0486,6.1041,0.1576
7.1417,LMPC,-14.0089,4.0954,6.0967,4.6787,0.2957,-13.7168,4.0486,6.1041,0.1576
7.1461,LMPC,-14.0093,4.0344,6.0973,4.6777,0.2845,-13.7282,3.9897,6.0745,0.1566
7.1504,LMPC,-14.0093,4.0344,6.0973,4.6777,0.2845,-13.7282,3.9897,6.0745,0.1566
7.1551,LMPC,-14.0098,3.9734,6.0955,4.6773,0.2734,-13.7396,3.9307,6.0448,0.1562
7.1594,LMPC,-14.0098,3.9734,6.0955,4.6773,0.2734,-13.7396,3.9307,6.0448,0.1562
7.1639,LMPC,-14.0104,3.9125,6.0958,4.6777,0.2624,-13.751,3.8718,6.015,0.1565
7.1681,LMPC,-14.0104,3.9125,6.0958,4.6777,0.2624,-13.751,3.8718,6.015,0.1565
7.1729,LMPC,-14.0111,3.8515,6.0966,4.6784,0.2443,-13.7757,3.7855,6.0299,0.1909
7.1772,LMPC,-14.0111,3.8515,6.0966,4.6784,0.2443,-13.7757,3.7855,6.0299,0.1909
7.1815,LMPC,-14.0111,3.8515,6.0966,4.6784,0.2443,-13.7757,3.7855,6.0299,0.1909
7.1859,LMPC,-14.0119,3.7906,6.098,4.6797,0.226,-13.7946,3.7285,6.0299,0.2257
7.1903,LMPC,-14.0119,3.7906,6.098,4.6797,0.226,-13.7946,3.7285,6.0299,0.2257
7.1949,LMPC,-14.0127,3.7296,6.0999,4.6813,0.2075,-13.8135,3.6716,6.0,0.2606
7.1991,LMPC,-14.0127,3.7296,6.0999,4.6813,0.2075,-13.8135,3.6716,6.0,0.2606
7.2034,LMPC,-14.0127,3.7296,6.0999,4.6813,0.2075,-13.8135,3.6716,6.0,0.2606
7.2081,LMPC,-14.0136,3.6686,6.1023,4.6832,0.1803,-13.8501,3.5896,6.0299,0.3065
7.2126,LMPC,-14.0145,3.6075,6.1051,4.6852,0.1545,-13.8765,3.5357,6.0299,0.3363
7.2168,LMPC,-14.0145,3.6075,6.1051,4.6852,0.1545,-13.8765,3.5357,6.0299,0.3363
7.2212,LMPC,-14.0145,3.6075,6.1051,4.6852,0.1545,-13.8765,3.5357,6.0299,0.3363
7.2258,LMPC,-14.0154,3.5465,6.1092,4.6876,0.1287,-13.9029,3.4818,6.0,0.3664
7.23,LMPC,-14.0154,3.5465,6.1092,4.6876,0.1287,-13.9029,3.4818,6.0,0.3664
7.2346,LMPC,-14.0163,3.4854,6.1136,4.6899,0.1065,-13.9141,3.4541,6.0,0.3706
7.2391,LMPC,-14.0163,3.4854,6.1136,4.6899,0.1065,-13.9141,3.4541,6.0,0.3706
7.2438,LMPC,-14.0173,3.4242,6.1184,4.6924,0.0914,-13.9301,3.3962,6.0299,0.3397
7.2479,LMPC,-14.0173,3.4242,6.1184,4.6924,0.0914,-13.9301,3.3962,6.0299,0.3397
7.2523,LMPC,-14.0182,3.363,6.1243,4.6949,0.0761,-13.9461,3.3384,6.0299,0.3088
7.2563,LMPC,-14.0182,3.363,6.1243,4.6949,0.0761,-13.9461,3.3384,6.0299,0.3088
7.2609,LMPC,-14.0182,3.363,6.1243,4.6949,0.0761,-13.9461,3.3384,6.0299,0.3088
7.2655,LMPC,-14.0191,3.3017,6.1305,4.6976,0.0606,-13.9621,3.2806,6.0,0.278
7.2697,LMPC,-14.0191,3.3017,6.1305,4.6976,0.0606,-13.9621,3.2806,6.0,0.278
7.2745,LMPC,-14.0199,3.2404,6.1369,4.7001,0.0493,-13.9659,3.2511,6.0,0.257
7.279,LMPC,-14.0199,3.2404,6.1369,4.7001,0.0493,-13.9659,3.2511,6.0,0.257
7.2832,LMPC,-14.0199,3.2404,6.1369,4.7001,0.0493,-13.9659,3.2511,6.0,0.257
7.2876,LMPC,-14.0207,3.179,6.1428,4.7028,0.0494,-13.9676,3.1911,6.0299,0.2033
7.2922,LMPC,-14.0215,3.1176,6.1494,4.7053,0.053,-13.9702,3.1011,6.015,0.1213
7.2967,LMPC,-14.0215,3.1176,6.1494,4.7053,0.053,-13.9702,3.1011,6.015,0.1213
7.301,LMPC,-14.0215,3.1176,6.1494,4.7053,0.053,-13.9702,3.1011,6.015,0.1213
7.3056,LMPC,-14.0221,3.056,6.1566,4.7079,0.0494,-13.971,3.0711,6.0,0.0957
7.3101,LMPC,-14.0221,3.056,6.1566,4.7079,0.0494,-13.971,3.0711,6.0,0.0957
7.3147,LMPC,-14.0227,2.9944,6.1639,4.7104,0.055,-13.9666,3.0113,6.0299,0.0611
7.3189,LMPC,-14.0227,2.9944,6.1639,4.7104,0.055,-13.9666,3.0113,6.0299,0.0611
7.3231,LMPC,-14.0227,2.9944,6.1639,4.7104,0.055,-13.9666,3.0113,6.0299,0.0611
7.328,LMPC,-14.0232,2.9328,6.1703,4.7133,0.0613,-13.9614,2.9516,6.0597,0.0294
7.3326,LMPC,-14.0236,2.871,6.1758,4.7172,0.0675,-13.9562,2.8918,6.0893,-0.0014
7.3367,LMPC,-14.0236,2.871,6.1758,4.7172,0.0675,-13.9562,2.8918,6.0893,-0.0014
7.341,LMPC,-14.0236,2.871,6.1758,4.7172,0.0675,-13.9562,2.8918,6.0893,-0.0014
7.3457,LMPC,-14.0237,2.8093,6.1803,4.7216,0.0715,-13.952,2.8019,6.1335,-0.0152
7.35,LMPC,-14.0237,2.8093,6.1803,4.7216,0.0715,-13.952,2.8019,6.1335,-0.0152
7.3545,LMPC,-14.0237,2.7474,6.1836,4.7267,0.073,-13.9505,2.7419,6.1628,-0.0101
7.359,LMPC,-14.0237,2.7474,6.1836,4.7267,0.073,-13.9505,2.7419,6.1628,-0.0101
7.3634,LMPC,-14.0237,2.7474,6.1836,4.7267,0.073,-13.9505,2.7419,6.1628,-0.0101
7.3686,LMPC,-14.0235,2.6856,6.1862,4.7321,0.0743,-13.9491,2.682,6.1919,-0.0047
7.3734,LMPC,-14.0231,2.6237,6.1877,4.7381,0.0754,-13.9476,2.622,6.2209,0.0013
7.3779,LMPC,-14.0231,2.6237,6.1877,4.7381,0.0754,-13.9476,2.622,6.2209,0.0013
7.3823,LMPC,-14.0231,2.6237,6.1877,4.7381,0.0754,-13.9476,2.622,6.2209,0.0013
7.3875,LMPC,-14.0224,2.5618,6.1882,4.7442,0.0763,-13.9461,2.562,6.2498,0.0074
7.3924,LMPC,-14.0215,2.5,6.1876,4.7511,0.0769,-13.9447,2.502,6.2785,0.0143
7.3969,LMPC,-14.0215,2.5,6.1876,4.7511,0.0769,-13.9447,2.502,6.2785,0.0143
7.4013,LMPC,-14.0215,2.5,6.1876,4.7511,0.0769,-13.9447,2.502,6.2785,0.0143
7.4059,LMPC,-14.0203,2.4381,6.183,4.7592,0.0771,-13.9432,2.442,6.3071,0.0224
7.4105,LMPC,-14.0203,2.4381,6.183,4.7592,0.0771,-13.9432,2.442,6.3071,0.0224
7.4155,LMPC,-14.0187,2.3764,6.175,4.7682,0.0771,-13.9418,2.382,6.3356,0.0314
7.4201,LMPC,-14.0187,2.3764,6.175,4.7682,0.0771,-13.9418,2.382,6.3356,0.0314
7.4249,LMPC,-14.0168,2.3147,6.1652,4.7781,0.0767,-13.9403,2.3221,6.364,0.0413
7.4294,LMPC,-14.0168,2.3147,6.1652,4.7781,0.0767,-13.9403,2.3221,6.364,0.0413
7.4342,LMPC,-14.0145,2.2531,6.1536,4.7887,0.0759,-13.9388,2.2621,6.3922,0.0519
7.4384,LMPC,-14.0145,2.2531,6.1536,4.7887,0.0759,-13.9388,2.2621,6.3922,0.0519
7.443,LMPC,-14.0145,2.2531,6.1536,4.7887,0.0759,-13.9388,2.2621,6.3922,0.0519
7.4685,LMPC,-14.0051,2.0694,6.1086,4.8246,0.071,-13.9344,2.0821,6.4761,0.0878
7.4725,LMPC,-14.001,2.0086,6.0914,4.8389,0.0683,-13.933,2.0222,6.4622,0.1021
7.4772,LMPC,-14.001,2.0086,6.0914,4.8389,0.0683,-13.933,2.0222,6.4622,0.1021
7.4824,LMPC,-14.001,2.0086,6.0914,4.8389,0.0683,-13.933,2.0222,6.4622,0.1021
7.487,LMPC,-13.9963,1.9479,6.0745,4.8541,0.0651,-13.9315,1.9622,6.4343,0.1173
7.4912,LMPC,-13.9963,1.9479,6.0745,4.8541,0.0651,-13.9315,1.9622,6.4343,0.1173
7.4959,LMPC,-13.991,1.8875,6.0609,4.8704,0.0613,-13.93,1.9022,6.4062,0.1336
7.5001,LMPC,-13.991,1.8875,6.0609,4.8704,0.0613,-13.93,1.9022,6.4062,0.1336
7.5076,LMPC,-13.9851,1.8272,6.0498,4.8871,0.0568,-13.9286,1.8422,6.3781,0.1503
7.5119,LMPC,-13.9784,1.7671,6.0386,4.9048,0.0517,-13.9271,1.7822,6.3498,0.168
7.5161,LMPC,-13.9784,1.7671,6.0386,4.9048,0.0517,-13.9271,1.7822,6.3498,0.168
7.5205,LMPC,-13.9784,1.7671,6.0386,4.9048,0.0517,-13.9271,1.7822,6.3498,0.168
7.5251,LMPC,-13.971,1.7072,6.0305,4.9239,0.0457,-13.9256,1.7222,6.3214,0.1871
7.5293,LMPC,-13.971,1.7072,6.0305,4.9239,0.0457,-13.9256,1.7222,6.3214,0.1871
7.534,LMPC,-13.9628,1.6475,6.0249,4.9436,0.039,-13.9242,1.6623,6.2929,0.2068
7.5385,LMPC,-13.9628,1.6475,6.0249,4.9436,0.039,-13.9242,1.6623,6.2929,0.2068
7.5429,LMPC,-13.9628,1.6475,6.0249,4.9436,0.039,-13.9242,1.6623,6.2929,0.2068
7.5473,LMPC,-13.9538,1.588,6.0216,4.9644,0.0314,-13.9227,1.6023,6.2642,0.2276
7.5521,LMPC,-13.9438,1.5286,6.0159,4.9867,0.0229,-13.9212,1.5423,6.2354,0.2499
7.5566,LMPC,-13.9438,1.5286,6.0159,4.9867,0.0229,-13.9212,1.5423,6.2354,0.2499
7.5609,LMPC,-13.9438,1.5286,6.0159,4.9867,0.0229,-13.9212,1.5423,6.2354,0.2499
7.5654,LMPC,-13.9328,1.4695,6.0148,5.0098,0.0134,-13.9198,1.4823,6.2064,0.273
7.57,LMPC,-13.9328,1.4695,6.0148,5.0098,0.0134,-13.9198,1.4823,6.2064,0.273
7.5747,LMPC,-13.9208,1.4105,6.0153,5.0341,0.0028,-13.9183,1.4223,6.1774,0.2973
7.5789,LMPC,-13.9208,1.4105,6.0153,5.0341,0.0028,-13.9183,1.4223,6.1774,0.2973
7.5833,LMPC,-13.9208,1.4105,6.0153,5.0341,0.0028,-13.9183,1.4223,6.1774,0.2973
7.5879,LMPC,-13.9077,1.3518,6.0154,5.0598,0.0089,-13.9168,1.3623,6.1482,0.3231
7.5925,LMPC,-13.8935,1.2934,6.0156,5.0865,0.0217,-13.9154,1.3024,6.1188,0.3497
7.5966,LMPC,-13.8935,1.2934,6.0156,5.0865,0.0217,-13.9154,1.3024,6.1188,0.3497
7.6009,LMPC,-13.8935,1.2934,6.0156,5.0865,0.0217,-13.9154,1.3024,6.1188,0.3497
7.6056,LMPC,-13.8781,1.2352,6.0167,5.1141,0.0357,-13.9139,1.2424,6.0893,0.3773
7.6098,LMPC,-13.8781,1.2352,6.0167,5.1141,0.0357,-13.9139,1.2424,6.0893,0.3773
7.6143,LMPC,-13.8615,1.1774,6.0174,5.1422,0.0509,-13.9125,1.1824,6.0597,0.4054
7.6238,LMPC,-13.8436,1.12,6.0176,5.1713,0.0673,-13.911,1.1224,6.0299,0.4345
7.6278,LMPC,-13.8436,1.12,6.0176,5.1713,0.0673,-13.911,1.1224,6.0299,0.4345
7.6319,LMPC,-13.8244,1.0629,6.0181,5.2018,0.0852,-13.9095,1.0624,6.0,0.465
7.6365,LMPC,-13.8244,1.0629,6.0181,5.2018,0.0852,-13.9095,1.0624,6.0,0.465
7.6411,LMPC,-13.8244,1.0629,6.0181,5.2018,0.0852,-13.9095,1.0624,6.0,0.465
7.6457,LMPC,-13.8038,1.0064,6.019,5.2332,0.0935,-13.8952,0.9739,6.0299,0.4472
7.6499,LMPC,-13.8038,1.0064,6.019,5.2332,0.0935,-13.8952,0.9739,6.0299,0.4472
7.6547,LMPC,-13.7818,0.9503,6.0191,5.2654,0.1046,-13.883,0.9151,6.0299,0.4364
7.659,LMPC,-13.7818,0.9503,6.0191,5.2654,0.1046,-13.883,0.9151,6.0299,0.4364
7.6633,LMPC,-13.7818,0.9503,6.0191,5.2654,0.1046,-13.883,0.9151,6.0299,0.4364
7.6678,LMPC,-13.7585,0.8949,6.0189,5.2982,0.1171,-13.8709,0.8563,6.0,0.4262
7.6726,LMPC,-13.7337,0.84,6.0197,5.3317,0.1213,-13.8493,0.8007,6.015,0.4067
7.6769,LMPC,-13.7337,0.84,6.0197,5.3317,0.1213,-13.8493,0.8007,6.015,0.4067
7.6811,LMPC,-13.7337,0.84,6.0197,5.3317,0.1213,-13.8493,0.8007,6.015,0.4067
7.6858,LMPC,-13.7075,0.7858,6.02,5.3653,0.1232,-13.8243,0.7461,6.0448,0.3839
7.6903,LMPC,-13.7075,0.7858,6.02,5.3653,0.1232,-13.8243,0.7461,6.0448,0.3839
7.6948,LMPC,-13.6798,0.7323,6.0209,5.3993,0.1264,-13.7994,0.6915,6.015,0.3616
7.699,LMPC,-13.6798,0.7323,6.0209,5.3993,0.1264,-13.7994,0.6915,6.015,0.3616
7.7035,LMPC,-13.6798,0.7323,6.0209,5.3993,0.1264,-13.7994,0.6915,6.015,0.3616
7.7082,LMPC,-13.6507,0.6796,6.0229,5.4333,0.1205,-13.7538,0.6144,6.015,0.311
7.7126,LMPC,-13.6201,0.6278,6.026,5.4674,0.1162,-13.7189,0.5656,6.0299,0.2888
7.7167,LMPC,-13.6201,0.6278,6.026,5.4674,0.1162,-13.7189,0.5656,6.0299,0.2888
7.7212,LMPC,-13.6201,0.6278,6.026,5.4674,0.1162,-13.7189,0.5656,6.0299,0.2888
7.7259,LMPC,-13.5879,0.5768,6.0301,5.5011,0.1131,-13.684,0.5168,6.0,0.2662
7.7302,LMPC,-13.5879,0.5768,6.0301,5.5011,0.1131,-13.684,0.5168,6.0,0.2662
7.7346,LMPC,-13.5543,0.5267,6.0352,5.5348,0.1003,-13.6236,0.4506,6.015,0.2153
7.7393,LMPC,-13.5543,0.5267,6.0352,5.5348,0.1003,-13.6236,0.4506,6.015,0.2153
7.744,LMPC,-13.5192,0.4775,6.0412,5.568,0.0899,-13.5801,0.4093,6.0299,0.1921
7.7482,LMPC,-13.5192,0.4775,6.0412,5.568,0.0899,-13.5801,0.4093,6.0299,0.1921
7.7527,LMPC,-13.4827,0.4294,6.0492,5.6009,0.0809,-13.5365,0.3681,6.0,0.1687
7.7572,LMPC,-13.4827,0.4294,6.0492,5.6009,0.0809,-13.5365,0.3681,6.0,0.1687
7.7617,LMPC,-13.4827,0.4294,6.0492,5.6009,0.0809,-13.5365,0.3681,6.0,0.1687
7.7662,LMPC,-13.4446,0.3823,6.0578,5.6331,0.0675,-13.4893,0.3314,6.0,0.1446
7.7703,LMPC,-13.4446,0.3823,6.0578,5.6331,0.0675,-13.4893,0.3314,6.0,0.1446
7.7751,LMPC,-13.4051,0.3363,6.0672,5.6651,0.05,-13.4387,0.2993,6.0299,0.1202
7.7796,LMPC,-13.4051,0.3363,6.0672,5.6651,0.05,-13.4387,0.2993,6.0299,0.1202
7.7841,LMPC,-13.3642,0.2915,6.077,5.6964,0.0339,-13.388,0.2671,6.015,0.0951
7.7883,LMPC,-13.3642,0.2915,6.077,5.6964,0.0339,-13.388,0.2671,6.015,0.0951
7.7931,LMPC,-13.3219,0.2478,6.0854,5.7275,0.0184,-13.3369,0.236,6.0,0.0699
7.7975,LMPC,-13.3219,0.2478,6.0854,5.7275,0.0184,-13.3369,0.236,6.0,0.0699
7.8017,LMPC,-13.3219,0.2478,6.0854,5.7275,0.0184,-13.3369,0.236,6.0,0.0699
7.8063,LMPC,-13.2782,0.2054,6.0925,5.758,0.0058,-13.281,0.2141,6.015,0.044
7.8109,LMPC,-13.2782,0.2054,6.0925,5.758,0.0058,-13.281,0.2141,6.015,0.044
7.8156,LMPC,-13.2333,0.1642,6.0984,5.7875,0.0284,-13.2251,0.1922,6.0299,0.0172
7.8198,LMPC,-13.2333,0.1642,6.0984,5.7875,0.0284,-13.2251,0.1922,6.0299,0.0172
7.8244,LMPC,-13.1872,0.1243,6.103,5.8167,0.0492,-13.1693,0.1703,6.0,-0.01
7.829,LMPC,-13.1872,0.1243,6.103,5.8167,0.0492,-13.1693,0.1703,6.0,-0.01
7.8337,LMPC,-13.1399,0.0856,6.1069,5.8453,0.0686,-13.1407,0.1614,6.0,-0.0095
7.8379,LMPC,-13.1399,0.0856,6.1069,5.8453,0.0686,-13.1407,0.1614,6.0,-0.0095
7.8426,LMPC,-13.1399,0.0856,6.1069,5.8453,0.0686,-13.1407,0.1614,6.0,-0.0095
7.8476,LMPC,-13.0914,0.0484,6.1096,5.8739,0.0987,-13.0817,0.1506,6.0299,-0.0373
7.8522,LMPC,-13.042,0.0126,6.1113,5.9022,0.1269,-13.0227,0.1398,6.0597,-0.0653
7.8564,LMPC,-13.042,0.0126,6.1113,5.9022,0.1269,-13.0227,0.1398,6.0597,-0.0653
7.8608,LMPC,-13.042,0.0126,6.1113,5.9022,0.1269,-13.0227,0.1398,6.0597,-0.0653
7.8654,LMPC,-12.9914,-0.0218,6.1118,5.9308,0.1529,-12.9637,0.129,6.0893,-0.0931
7.8697,LMPC,-12.9914,-0.0218,6.1118,5.9308,0.1529,-12.9637,0.129,6.0893,-0.0931
7.8743,LMPC,-12.94,-0.0548,6.1098,5.9591,0.1759,-12.934,0.1249,6.1041,-0.0848
7.8785,LMPC,-12.94,-0.0548,6.1098,5.9591,0.1759,-12.934,0.1249,6.1041,-0.0848
7.9034,LMPC,-12.8345,-0.1164,6.1058,6.0142,0.2287,-12.8146,0.1126,6.1628,-0.0826
7.9076,LMPC,-12.7806,-0.1449,6.1067,6.0408,0.2523,-12.7549,0.1065,6.1919,-0.0824
7.9123,LMPC,-12.7258,-0.172,6.1086,6.0669,0.271,-12.6956,0.0976,6.2209,-0.0599
7.919,LMPC,-12.7258,-0.172,6.1086,6.0669,0.271,-12.6956,0.0976,6.2209,-0.0599
7.9243,LMPC,-12.6704,-0.1977,6.1104,6.0921,0.2877,-12.6363,0.0882,6.2498,-0.0347
7.9287,LMPC,-12.6704,-0.1977,6.1104,6.0921,0.2877,-12.6363,0.0882,6.2498,-0.0347
7.9333,LMPC,-12.6143,-0.2219,6.1122,6.1158,0.3029,-12.5771,0.0789,6.2785,-0.011
7.9376,LMPC,-12.6143,-0.2219,6.1122,6.1158,0.3029,-12.5771,0.0789,6.2785,-0.011
7.9418,LMPC,-12.6143,-0.2219,6.1122,6.1158,0.3029,-12.5771,0.0789,6.2785,-0.011
7.9462,LMPC,-12.5575,-0.2446,6.1138,6.1387,0.3165,-12.5178,0.0695,6.2642,0.0119
7.9505,LMPC,-12.5575,-0.2446,6.1138,6.1387,0.3165,-12.5178,0.0695,6.2642,0.0119
7.9559,LMPC,-12.5002,-0.2659,6.1168,6.1605,0.3286,-12.4585,0.0602,6.2354,0.0337
7.9602,LMPC,-12.5002,-0.2659,6.1168,6.1605,0.3286,-12.4585,0.0602,6.2354,0.0337
7.9646,LMPC,-12.4423,-0.2858,6.1205,6.1816,0.3392,-12.3993,0.0509,6.2064,0.0548
7.9691,LMPC,-12.4423,-0.2858,6.1205,6.1816,0.3392,-12.3993,0.0509,6.2064,0.0548
7.9737,LMPC,-12.384,-0.3043,6.1249,6.2016,0.3484,-12.34,0.0415,6.1774,0.0748
7.978,LMPC,-12.384,-0.3043,6.1249,6.2016,0.3484,-12.34,0.0415,6.1774,0.0748
7.9821,LMPC,-12.384,-0.3043,6.1249,6.2016,0.3484,-12.34,0.0415,6.1774,0.0748
7.9865,LMPC,-12.3251,-0.3214,6.13,6.2199,0.3562,-12.2807,0.0322,6.1482,0.0931
7.9911,LMPC,-12.3251,-0.3214,6.13,6.2199,0.3562,-12.2807,0.0322,6.1482,0.0931
7.9958,LMPC,-12.2659,-0.3372,6.1353,6.2372,0.3626,-12.2215,0.0228,6.1188,0.1104
8.0001,LMPC,-12.2659,-0.3372,6.1353,6.2372,0.3626,-12.2215,0.0228,6.1188,0.1104
8.0078,LMPC,-12.2063,-0.3517,6.1397,6.2534,0.3676,-12.1622,0.0135,6.0893,0.1266
8.0124,LMPC,-12.1463,-0.3649,6.1429,6.2691,0.3715,-12.1029,0.0043,6.0597,0.1413
8.0167,LMPC,-12.1463,-0.3649,6.1429,6.2691,0.3715,-12.1029,0.0043,6.0597,0.1413
8.0211,LMPC,-12.1463,-0.3649,6.1429,6.2691,0.3715,-12.1029,0.0043,6.0597,0.1413
8.0258,LMPC,-12.086,-0.3769,6.1448,6.2839,0.3742,-12.0436,-0.0048,6.0299,0.155
8.0302,LMPC,-12.086,-0.3769,6.1448,6.2839,0.3742,-12.0436,-0.0048,6.0299,0.155
8.0348,LMPC,-12.0255,-0.3878,6.1455,6.2974,0.3757,-11.9547,-0.0186,6.0,0.1668
8.0396,LMPC,-12.0255,-0.3878,6.1455,6.2974,0.3757,-11.9547,-0.0186,6.0,0.1668
8.0446,LMPC,-11.9649,-0.3974,6.1435,6.3103,0.376,-11.9547,-0.0186,6.0,0.1797
8.0492,LMPC,-11.9649,-0.3974,6.1435,6.3103,0.376,-11.9547,-0.0186,6.0,0.1797
8.0543,LMPC,-11.9041,-0.406,6.1374,6.3224,0.3835,-11.9248,-0.0166,6.0,0.1676
8.0594,LMPC,-11.9041,-0.406,6.1374,6.3224,0.3835,-11.9248,-0.0166,6.0,0.1676
8.0648,LMPC,-11.8432,-0.4136,6.1288,6.3332,0.3924,-11.8949,-0.0139,6.015,0.1514
8.0694,LMPC,-11.8432,-0.4136,6.1288,6.3332,0.3924,-11.8949,-0.0139,6.015,0.1514
8.0742,LMPC,-11.7823,-0.4201,6.1192,6.3436,0.4139,-11.8053,-0.0056,6.0597,0.0804
